timestamp,ruimte,GMP_grade,deeltjes_05um_per_m3,deeltjes_50um_per_m3,limiet_05um,limiet_50um,temperatuur_C,rel_vochtigheid_pct,drukverschil_kPa,min_drukverschil_kPa,in_specificatie,alarm,event
2025-07-18 14:00,Room_B2,B,650,5,3520,29,20.3,48.1,0.0373,0.025,1,geen,normaal
2025-07-18 14:00,Room_A2,A,628,3,3520,20,20.0,47.4,0.047,0.035,1,geen,normaal
2025-07-18 14:00,Room_A1,A,505,5,3520,20,19.8,51.1,0.0425,0.035,1,geen,normaal
2025-07-18 14:00,Room_C1,C,69778,417,352000,2900,20.2,49.1,0.027,0.015,1,geen,normaal
2025-07-18 14:00,Room_B1,B,1136,5,3520,29,19.9,48.9,0.0357,0.025,1,geen,normaal
2025-07-18 14:00,Room_D1,D,1091369,3030,3520000,29000,20.2,49.4,0.0142,0.01,1,geen,normaal
2025-07-18 14:30,Room_B2,B,660,5,3520,29,20.1,49.4,0.0399,0.025,1,geen,normaal
2025-07-18 14:30,Room_A1,A,539,5,3520,20,19.7,49.4,0.0485,0.035,1,geen,normaal
2025-07-18 14:30,Room_A2,A,616,3,3520,20,19.6,48.8,0.0404,0.035,1,geen,normaal
2025-07-18 14:30,Room_C1,C,70482,429,352000,2900,19.8,48.2,0.0219,0.015,1,geen,normaal
2025-07-18 14:30,Room_B1,B,1193,4,3520,29,19.8,48.8,0.0362,0.025,1,geen,normaal
2025-07-18 14:30,Room_D1,D,1007322,3384,3520000,29000,19.5,47.4,0.017,0.01,1,geen,normaal
2025-07-18 15:00,Room_B2,B,675,5,3520,29,20.1,50.7,0.0354,0.025,1,geen,normaal
2025-07-18 15:00,Room_C1,C,77853,401,352000,2900,20.1,49.8,0.0239,0.015,1,geen,normaal
2025-07-18 15:00,Room_B1,B,1237,4,3520,29,19.5,48.9,0.0313,0.025,1,geen,normaal
2025-07-18 15:00,Room_A2,A,565,3,3520,20,19.8,48.2,0.0437,0.035,1,geen,normaal
2025-07-18 15:00,Room_D1,D,1013287,3228,3520000,29000,19.5,49.3,0.023,0.01,1,geen,normaal
2025-07-18 15:00,Room_A1,A,536,5,3520,20,19.9,48.2,0.0434,0.035,1,geen,normaal
2025-07-18 15:30,Room_C1,C,75872,402,352000,2900,19.5,47.1,0.0231,0.015,1,geen,normaal
2025-07-18 15:30,Room_D1,D,1110558,3381,3520000,29000,19.8,49.7,0.0219,0.01,1,geen,normaal
2025-07-18 15:30,Room_A1,A,502,5,3520,20,19.6,49.5,0.0428,0.035,1,geen,normaal
2025-07-18 15:30,Room_B2,B,645,5,3520,29,19.9,48.8,0.0363,0.025,1,geen,normaal
2025-07-18 15:30,Room_B1,B,1157,5,3520,29,19.8,49.4,0.0331,0.025,1,geen,normaal
2025-07-18 15:30,Room_A2,A,578,3,3520,20,20.2,47.7,0.0499,0.035,1,geen,normaal
2025-07-18 16:00,Room_D1,D,1004371,3009,3520000,29000,20.1,50.4,0.0246,0.01,1,geen,normaal
2025-07-18 16:00,Room_B1,B,1082,4,3520,29,20.0,47.8,0.0335,0.025,1,geen,normaal
2025-07-18 16:00,Room_B2,B,731,5,3520,29,20.0,47.8,0.0407,0.025,1,geen,normaal
2025-07-18 16:00,Room_A2,A,576,3,3520,20,19.5,47.9,0.0462,0.035,1,geen,normaal
2025-07-18 16:00,Room_A1,A,530,5,3520,20,19.6,46.8,0.0463,0.035,1,geen,normaal
2025-07-18 16:00,Room_C1,C,76284,398,352000,2900,20.0,50.1,0.0284,0.015,1,geen,normaal
2025-07-18 16:30,Room_A1,A,509,5,3520,20,20.1,47.4,0.0459,0.035,1,geen,normaal
2025-07-18 16:30,Room_C1,C,73370,425,352000,2900,19.3,49.6,0.0293,0.015,1,geen,normaal
2025-07-18 16:30,Room_B2,B,635,5,3520,29,19.4,47.5,0.0319,0.025,1,geen,normaal
2025-07-18 16:30,Room_D1,D,1045860,3106,3520000,29000,20.0,48.5,0.0173,0.01,1,geen,normaal
2025-07-18 16:30,Room_B1,B,1086,4,3520,29,20.1,47.3,0.0371,0.025,1,geen,normaal
2025-07-18 16:30,Room_A2,A,652,4,3520,20,20.0,47.8,0.0428,0.035,1,geen,normaal
2025-07-18 17:00,Room_A1,A,465,5,3520,20,20.0,49.2,0.0492,0.035,1,geen,normaal
2025-07-18 17:00,Room_A2,A,588,3,3520,20,19.8,49.5,0.0481,0.035,1,geen,normaal
2025-07-18 17:00,Room_C1,C,67156,396,352000,2900,20.0,48.4,0.0275,0.015,1,geen,normaal
2025-07-18 17:00,Room_B2,B,687,5,3520,29,19.8,47.4,0.0338,0.025,1,geen,normaal
2025-07-18 17:00,Room_B1,B,1219,4,3520,29,20.2,48.1,0.0316,0.025,1,geen,normaal
2025-07-18 17:00,Room_D1,D,1206621,3024,3520000,29000,19.5,48.2,0.0195,0.01,1,geen,normaal
2025-07-18 17:30,Room_B1,B,1081,4,3520,29,20.4,49.2,0.0354,0.025,1,geen,normaal
2025-07-18 17:30,Room_C1,C,65992,430,352000,2900,20.4,48.1,0.0264,0.015,1,geen,normaal
2025-07-18 17:30,Room_B2,B,667,5,3520,29,20.0,48.8,0.0342,0.025,1,geen,normaal
2025-07-18 17:30,Room_D1,D,1087205,3137,3520000,29000,20.0,49.1,0.0135,0.01,1,geen,normaal
2025-07-18 17:30,Room_A1,A,482,5,3520,20,20.0,48.4,0.0476,0.035,1,geen,normaal
2025-07-18 17:30,Room_A2,A,561,3,3520,20,20.5,48.3,0.0454,0.035,1,geen,normaal
2025-07-18 18:00,Room_B2,B,617,5,3520,29,19.6,48.6,0.0379,0.025,1,geen,normaal
2025-07-18 18:00,Room_C1,C,71051,408,352000,2900,19.5,50.1,0.0241,0.015,1,geen,normaal
2025-07-18 18:00,Room_D1,D,968982,3249,3520000,29000,20.2,48.7,0.0239,0.01,1,geen,normaal
2025-07-18 18:00,Room_A1,A,982,9,3520,20,20.1,49.8,0.0362,0.035,1,geen,deuropening
2025-07-18 18:00,Room_B1,B,1177,4,3520,29,20.3,48.9,0.0323,0.025,1,geen,normaal
2025-07-18 18:00,Room_A2,A,689,3,3520,20,20.3,50.2,0.0509,0.035,1,geen,normaal
2025-07-18 18:30,Room_A2,A,550,3,3520,20,19.0,49.6,0.0476,0.035,1,geen,normaal
2025-07-18 18:30,Room_B2,B,617,5,3520,29,20.2,48.4,0.031,0.025,1,geen,normaal
2025-07-18 18:30,Room_C1,C,70667,401,352000,2900,20.1,48.5,0.0251,0.015,1,geen,normaal
2025-07-18 18:30,Room_A1,A,535,5,3520,20,19.8,47.5,0.0496,0.035,1,geen,normaal
2025-07-18 18:30,Room_B1,B,1080,4,3520,29,20.1,47.3,0.0395,0.025,1,geen,normaal
2025-07-18 18:30,Room_D1,D,1033633,3035,3520000,29000,19.4,49.0,0.0227,0.01,1,geen,normaal
2025-07-18 19:00,Room_A2,A,537,3,3520,20,19.7,50.4,0.0512,0.035,1,geen,normaal
2025-07-18 19:00,Room_B2,B,618,5,3520,29,20.2,48.1,0.0349,0.025,1,geen,normaal
2025-07-18 19:00,Room_C1,C,70980,407,352000,2900,19.8,47.7,0.0303,0.015,1,geen,normaal
2025-07-18 19:00,Room_D1,D,1119485,3030,3520000,29000,20.0,47.9,0.0242,0.01,1,geen,normaal
2025-07-18 19:00,Room_A1,A,471,5,3520,20,20.2,48.5,0.0464,0.035,1,geen,normaal
2025-07-18 19:00,Room_B1,B,1072,4,3520,29,19.5,50.4,0.0369,0.025,1,geen,normaal
2025-07-18 19:30,Room_C1,C,70268,423,352000,2900,19.6,48.3,0.0223,0.015,1,geen,normaal
2025-07-18 19:30,Room_A2,A,518,3,3520,20,20.1,49.8,0.0484,0.035,1,geen,normaal
2025-07-18 19:30,Room_D1,D,1073877,3042,3520000,29000,19.4,50.4,0.0229,0.01,1,geen,normaal
2025-07-18 19:30,Room_B2,B,622,5,3520,29,20.0,47.2,0.036,0.025,1,geen,normaal
2025-07-18 19:30,Room_A1,A,457,5,3520,20,19.6,47.9,0.0456,0.035,1,geen,normaal
2025-07-18 19:30,Room_B1,B,1176,4,3520,29,19.7,48.8,0.0362,0.025,1,geen,normaal
2025-07-18 20:00,Room_B2,B,599,5,3520,29,19.6,49.8,0.0344,0.025,1,geen,normaal
2025-07-18 20:00,Room_A1,A,557,5,3520,20,20.0,48.8,0.0432,0.035,1,geen,normaal
2025-07-18 20:00,Room_C1,C,68997,396,352000,2900,19.4,47.7,0.0261,0.015,1,geen,normaal
2025-07-18 20:00,Room_B1,B,1086,4,3520,29,19.9,47.0,0.0335,0.025,1,geen,normaal
2025-07-18 20:00,Room_D1,D,988662,2991,3520000,29000,19.9,48.5,0.0199,0.01,1,geen,normaal
2025-07-18 20:00,Room_A2,A,562,3,3520,20,19.7,48.2,0.0415,0.035,1,geen,normaal
2025-07-18 20:30,Room_B2,B,593,5,3520,29,20.1,49.2,0.0365,0.025,1,geen,normaal
2025-07-18 20:30,Room_B1,B,1034,4,3520,29,19.8,48.1,0.0293,0.025,1,geen,normaal
2025-07-18 20:30,Room_A1,A,453,4,3520,20,19.4,47.6,0.0509,0.035,1,geen,normaal
2025-07-18 20:30,Room_D1,D,1005635,2921,3520000,29000,20.1,49.3,0.0237,0.01,1,geen,normaal
2025-07-18 20:30,Room_A2,A,568,3,3520,20,20.2,48.0,0.0439,0.035,1,geen,normaal
2025-07-18 20:30,Room_C1,C,64797,391,352000,2900,19.5,49.0,0.0265,0.015,1,geen,normaal
2025-07-18 21:00,Room_C1,C,68688,404,352000,2900,20.0,47.6,0.0219,0.015,1,geen,normaal
2025-07-18 21:00,Room_B1,B,1085,4,3520,29,19.8,49.9,0.0394,0.025,1,geen,normaal
2025-07-18 21:00,Room_A2,A,518,3,3520,20,20.0,48.3,0.0433,0.035,1,geen,normaal
2025-07-18 21:00,Room_B2,B,615,5,3520,29,19.7,47.4,0.0395,0.025,1,geen,normaal
2025-07-18 21:00,Room_D1,D,999468,2931,3520000,29000,19.5,51.5,0.0198,0.01,1,geen,normaal
2025-07-18 21:00,Room_A1,A,472,5,3520,20,20.3,48.9,0.0534,0.035,1,geen,normaal
2025-07-18 21:30,Room_A1,A,477,4,3520,20,20.6,50.3,0.0471,0.035,1,geen,normaal
2025-07-18 21:30,Room_A2,A,600,3,3520,20,19.5,47.1,0.0531,0.035,1,geen,normaal
2025-07-18 21:30,Room_B1,B,1142,4,3520,29,20.1,47.8,0.0356,0.025,1,geen,normaal
2025-07-18 21:30,Room_D1,D,999721,3087,3520000,29000,20.4,48.4,0.0203,0.01,1,geen,normaal
2025-07-18 21:30,Room_B2,B,603,4,3520,29,19.6,49.1,0.0354,0.025,1,geen,normaal
2025-07-18 21:30,Room_C1,C,65645,405,352000,2900,19.5,50.0,0.0289,0.015,1,geen,normaal
2025-07-18 22:00,Room_A1,A,427,4,3520,20,19.9,50.5,0.0433,0.035,1,geen,normaal
2025-07-18 22:00,Room_A2,A,518,3,3520,20,19.6,48.5,0.0475,0.035,1,geen,normaal
2025-07-18 22:00,Room_B1,B,985,4,3520,29,19.9,49.7,0.0377,0.025,1,geen,normaal
2025-07-18 22:00,Room_D1,D,3165962,5719,3520000,29000,20.1,47.7,0.0192,0.01,1,geen,deuropening
2025-07-18 22:00,Room_C1,C,65507,429,352000,2900,20.1,48.3,0.0233,0.015,1,geen,normaal
2025-07-18 22:00,Room_B2,B,631,5,3520,29,20.2,47.3,0.0318,0.025,1,geen,normaal
2025-07-18 22:30,Room_A2,A,508,3,3520,20,20.1,49.0,0.0405,0.035,1,geen,normaal
2025-07-18 22:30,Room_D1,D,982921,2988,3520000,29000,20.2,48.9,0.0168,0.01,1,geen,normaal
2025-07-18 22:30,Room_C1,C,69983,398,352000,2900,20.1,48.6,0.0198,0.015,1,geen,normaal
2025-07-18 22:30,Room_B2,B,599,5,3520,29,19.9,51.8,0.0362,0.025,1,geen,normaal
2025-07-18 22:30,Room_B1,B,1007,4,3520,29,19.5,48.3,0.0351,0.025,1,geen,normaal
2025-07-18 22:30,Room_A1,A,431,4,3520,20,19.8,47.8,0.051,0.035,1,geen,normaal
2025-07-18 23:00,Room_A1,A,433,5,3520,20,20.0,50.2,0.0463,0.035,1,geen,normaal
2025-07-18 23:00,Room_B2,B,602,5,3520,29,19.5,48.4,0.0346,0.025,1,geen,normaal
2025-07-18 23:00,Room_B1,B,1138,4,3520,29,19.6,49.0,0.0351,0.025,1,geen,normaal
2025-07-18 23:00,Room_A2,A,546,3,3520,20,19.7,46.3,0.0483,0.035,1,geen,normaal
2025-07-18 23:00,Room_C1,C,68159,388,352000,2900,20.2,48.2,0.0263,0.015,1,geen,normaal
2025-07-18 23:00,Room_D1,D,975830,2914,3520000,29000,20.0,47.5,0.0193,0.01,1,geen,normaal
2025-07-18 23:30,Room_B1,B,1245,4,3520,29,20.0,49.1,0.038,0.025,1,geen,normaal
2025-07-18 23:30,Room_D1,D,996217,3131,3520000,29000,20.5,49.6,0.0197,0.01,1,geen,normaal
2025-07-18 23:30,Room_A1,A,477,4,3520,20,19.7,49.7,0.0427,0.035,1,geen,normaal
2025-07-18 23:30,Room_A2,A,527,3,3520,20,20.3,48.1,0.0446,0.035,1,geen,normaal
2025-07-18 23:30,Room_C1,C,66579,413,352000,2900,20.2,49.1,0.0324,0.015,1,geen,normaal
2025-07-18 23:30,Room_B2,B,628,5,3520,29,20.2,48.7,0.0349,0.025,1,geen,normaal
2025-07-19 00:00,Room_B1,B,994,4,3520,29,20.3,48.5,0.0374,0.025,1,geen,normaal
2025-07-19 00:00,Room_B2,B,673,5,3520,29,20.3,48.7,0.0368,0.025,1,geen,normaal
2025-07-19 00:00,Room_A2,A,513,3,3520,20,19.8,48.5,0.0461,0.035,1,geen,normaal
2025-07-19 00:00,Room_A1,A,449,4,3520,20,19.9,48.3,0.05,0.035,1,geen,normaal
2025-07-19 00:00,Room_C1,C,71044,400,352000,2900,20.1,49.8,0.0231,0.015,1,geen,normaal
2025-07-19 00:00,Room_D1,D,956055,3411,3520000,29000,20.4,47.1,0.0248,0.01,1,geen,normaal
2025-07-19 00:30,Room_B1,B,1107,4,3520,29,20.2,49.0,0.0283,0.025,1,geen,normaal
2025-07-19 00:30,Room_D1,D,979719,2882,3520000,29000,19.9,48.6,0.026,0.01,1,geen,normaal
2025-07-19 00:30,Room_A1,A,512,4,3520,20,19.8,47.8,0.045,0.035,1,geen,normaal
2025-07-19 00:30,Room_A2,A,508,3,3520,20,19.9,47.8,0.0408,0.035,1,geen,normaal
2025-07-19 00:30,Room_B2,B,573,4,3520,29,19.8,48.9,0.0351,0.025,1,geen,normaal
2025-07-19 00:30,Room_C1,C,66198,397,352000,2900,20.1,49.9,0.0206,0.015,1,geen,normaal
2025-07-19 01:00,Room_D1,D,990988,3095,3520000,29000,20.0,50.2,0.0189,0.01,1,geen,normaal
2025-07-19 01:00,Room_B1,B,1007,4,3520,29,20.6,49.4,0.0388,0.025,1,geen,normaal
2025-07-19 01:00,Room_A2,A,514,3,3520,20,19.7,50.7,0.0475,0.035,1,geen,normaal
2025-07-19 01:00,Room_B2,B,583,5,3520,29,19.8,47.3,0.0348,0.025,1,geen,normaal
2025-07-19 01:00,Room_A1,A,446,4,3520,20,20.1,48.1,0.0441,0.035,1,geen,normaal
2025-07-19 01:00,Room_C1,C,67260,386,352000,2900,19.8,47.9,0.0275,0.015,1,geen,normaal
2025-07-19 01:30,Room_B1,B,1215,4,3520,29,19.8,48.7,0.034,0.025,1,geen,normaal
2025-07-19 01:30,Room_A1,A,430,4,3520,20,19.8,49.6,0.0389,0.035,1,geen,normaal
2025-07-19 01:30,Room_B2,B,578,5,3520,29,19.8,49.2,0.0365,0.025,1,geen,normaal
2025-07-19 01:30,Room_A2,A,500,3,3520,20,19.9,49.0,0.044,0.035,1,geen,normaal
2025-07-19 01:30,Room_C1,C,69933,383,352000,2900,20.0,48.7,0.0263,0.015,1,geen,normaal
2025-07-19 01:30,Room_D1,D,955917,2933,3520000,29000,19.9,50.1,0.0192,0.01,1,geen,normaal
2025-07-19 02:00,Room_D1,D,1246657,2915,3520000,29000,20.1,48.5,0.0227,0.01,1,geen,normaal
2025-07-19 02:00,Room_B1,B,1020,4,3520,29,20.2,48.6,0.0353,0.025,1,geen,normaal
2025-07-19 02:00,Room_A1,A,464,5,3520,20,19.9,51.1,0.0443,0.035,1,geen,normaal
2025-07-19 02:00,Room_B2,B,590,4,3520,29,20.5,48.4,0.0365,0.025,1,geen,normaal
2025-07-19 02:00,Room_A2,A,496,3,3520,20,19.7,49.9,0.0459,0.035,1,geen,normaal
2025-07-19 02:00,Room_C1,C,75971,390,352000,2900,19.9,49.3,0.028,0.015,1,geen,normaal
2025-07-19 02:30,Room_B1,B,1108,4,3520,29,20.1,48.9,0.0375,0.025,1,geen,normaal
2025-07-19 02:30,Room_C1,C,71565,381,352000,2900,20.1,49.8,0.0227,0.015,1,geen,normaal
2025-07-19 02:30,Room_A2,A,501,3,3520,20,20.1,50.2,0.0466,0.035,1,geen,normaal
2025-07-19 02:30,Room_A1,A,490,4,3520,20,19.8,49.3,0.0434,0.035,1,geen,normaal
2025-07-19 02:30,Room_B2,B,3155,12,3520,29,20.3,49.7,0.0211,0.025,0,druk_alarm,deuropening
2025-07-19 02:30,Room_D1,D,1033445,2985,3520000,29000,20.0,50.6,0.0196,0.01,1,geen,normaal
2025-07-19 03:00,Room_B2,B,611,5,3520,29,20.3,48.0,0.0391,0.025,1,geen,normaal
2025-07-19 03:00,Room_C1,C,75450,388,352000,2900,19.3,48.5,0.0286,0.015,1,geen,normaal
2025-07-19 03:00,Room_B1,B,1017,4,3520,29,19.3,48.4,0.0274,0.025,1,geen,normaal
2025-07-19 03:00,Room_A1,A,453,4,3520,20,20.3,48.4,0.0433,0.035,1,geen,normaal
2025-07-19 03:00,Room_A2,A,559,3,3520,20,20.1,50.0,0.0476,0.035,1,geen,normaal
2025-07-19 03:00,Room_D1,D,931753,3345,3520000,29000,19.7,49.0,0.0207,0.01,1,geen,normaal
2025-07-19 03:30,Room_D1,D,994330,3182,3520000,29000,20.1,49.1,0.0213,0.01,1,geen,normaal
2025-07-19 03:30,Room_B2,B,837,5,3520,29,19.7,50.8,0.0409,0.025,1,geen,normaal
2025-07-19 03:30,Room_A1,A,442,5,3520,20,20.3,47.8,0.0463,0.035,1,geen,normaal
2025-07-19 03:30,Room_A2,A,559,3,3520,20,19.5,48.4,0.0451,0.035,1,geen,normaal
2025-07-19 03:30,Room_C1,C,65401,389,352000,2900,20.0,49.0,0.0278,0.015,1,geen,normaal
2025-07-19 03:30,Room_B1,B,1047,4,3520,29,20.4,47.3,0.0412,0.025,1,geen,normaal
2025-07-19 04:00,Room_D1,D,930283,3013,3520000,29000,20.2,49.2,0.0212,0.01,1,geen,normaal
2025-07-19 04:00,Room_A2,A,510,3,3520,20,20.5,48.3,0.0468,0.035,1,geen,normaal
2025-07-19 04:00,Room_B1,B,1008,4,3520,29,20.1,45.8,0.037,0.025,1,geen,normaal
2025-07-19 04:00,Room_C1,C,71525,386,352000,2900,20.3,47.6,0.0212,0.015,1,geen,normaal
2025-07-19 04:00,Room_A1,A,436,4,3520,20,19.9,49.0,0.0465,0.035,1,geen,normaal
2025-07-19 04:00,Room_B2,B,643,5,3520,29,19.4,48.1,0.0351,0.025,1,geen,normaal
2025-07-19 04:30,Room_A2,A,500,3,3520,20,20.3,48.3,0.0365,0.035,1,geen,normaal
2025-07-19 04:30,Room_A1,A,690,4,3520,20,20.2,50.0,0.048,0.035,1,geen,normaal
2025-07-19 04:30,Room_C1,C,73733,392,352000,2900,20.3,49.8,0.0274,0.015,1,geen,normaal
2025-07-19 04:30,Room_B2,B,580,5,3520,29,19.9,49.8,0.0361,0.025,1,geen,normaal
2025-07-19 04:30,Room_D1,D,942528,3234,3520000,29000,20.1,49.3,0.0206,0.01,1,geen,normaal
2025-07-19 04:30,Room_B1,B,1004,4,3520,29,19.9,48.1,0.0334,0.025,1,geen,normaal
2025-07-19 05:00,Room_D1,D,1001222,2878,3520000,29000,20.2,47.7,0.0256,0.01,1,geen,normaal
2025-07-19 05:00,Room_B1,B,2582,4,3520,29,19.4,48.6,0.0388,0.025,1,geen,schoonmaak
2025-07-19 05:00,Room_C1,C,76402,401,352000,2900,19.5,48.6,0.0268,0.015,1,geen,normaal
2025-07-19 05:00,Room_A1,A,458,4,3520,20,20.1,48.5,0.0417,0.035,1,geen,normaal
2025-07-19 05:00,Room_B2,B,652,4,3520,29,20.1,49.0,0.0334,0.025,1,geen,normaal
2025-07-19 05:00,Room_A2,A,525,3,3520,20,20.0,49.0,0.0489,0.035,1,geen,normaal
2025-07-19 05:30,Room_A2,A,541,3,3520,20,20.4,49.7,0.0429,0.035,1,geen,normaal
2025-07-19 05:30,Room_B2,B,1749,11,3520,29,20.1,48.9,0.0259,0.025,1,geen,deuropening
2025-07-19 05:30,Room_C1,C,66487,386,352000,2900,20.0,48.3,0.0249,0.015,1,geen,normaal
2025-07-19 05:30,Room_A1,A,1180,4,3520,20,20.5,48.3,0.0465,0.035,1,geen,schoonmaak
2025-07-19 05:30,Room_D1,D,2382211,2971,3520000,29000,20.6,50.8,0.0253,0.01,1,geen,schoonmaak
2025-07-19 05:30,Room_B1,B,2365,4,3520,29,20.3,48.4,0.0344,0.025,1,geen,schoonmaak
2025-07-19 06:00,Room_B2,B,621,5,3520,29,20.2,48.1,0.0364,0.025,1,geen,normaal
2025-07-19 06:00,Room_A2,A,579,4,3520,20,19.8,47.6,0.0416,0.035,1,geen,normaal
2025-07-19 06:00,Room_D1,D,990256,3087,3520000,29000,19.8,47.1,0.0232,0.01,1,geen,normaal
2025-07-19 06:00,Room_B1,B,1341,4,3520,29,20.4,47.6,0.0329,0.025,1,geen,normaal
2025-07-19 06:00,Room_A1,A,479,5,3520,20,19.6,48.2,0.0475,0.035,1,geen,normaal
2025-07-19 06:00,Room_C1,C,67821,396,352000,2900,20.0,49.1,0.0269,0.015,1,geen,normaal
2025-07-19 06:30,Room_B2,B,669,5,3520,29,19.6,49.1,0.0306,0.025,1,geen,normaal
2025-07-19 06:30,Room_C1,C,78531,418,352000,2900,19.9,46.9,0.0289,0.015,1,geen,normaal
2025-07-19 06:30,Room_A1,A,521,4,3520,20,19.9,47.5,0.0407,0.035,1,geen,normaal
2025-07-19 06:30,Room_B1,B,1167,4,3520,29,20.1,48.3,0.0369,0.025,1,geen,normaal
2025-07-19 06:30,Room_A2,A,602,3,3520,20,20.2,48.0,0.0446,0.035,1,geen,normaal
2025-07-19 06:30,Room_D1,D,1154601,3024,3520000,29000,19.6,48.2,0.0185,0.01,1,geen,normaal
2025-07-19 07:00,Room_C1,C,67396,396,352000,2900,20.3,47.5,0.0241,0.015,1,geen,normaal
2025-07-19 07:00,Room_D1,D,2104479,8278,3520000,29000,20.5,49.0,0.0088,0.01,0,druk_alarm,deuropening
2025-07-19 07:00,Room_A2,A,651,3,3520,20,19.8,49.0,0.0417,0.035,1,geen,normaal
2025-07-19 07:00,Room_B1,B,1096,4,3520,29,20.3,48.4,0.031,0.025,1,geen,normaal
2025-07-19 07:00,Room_A1,A,480,5,3520,20,20.4,49.9,0.042,0.035,1,geen,normaal
2025-07-19 07:00,Room_B2,B,645,5,3520,29,19.8,48.0,0.0365,0.025,1,geen,normaal
2025-07-19 07:30,Room_C1,C,65916,412,352000,2900,20.3,49.5,0.0259,0.015,1,geen,normaal
2025-07-19 07:30,Room_A2,A,543,3,3520,20,20.2,49.6,0.043,0.035,1,geen,normaal
2025-07-19 07:30,Room_D1,D,961619,3069,3520000,29000,19.9,48.2,0.0186,0.01,1,geen,normaal
2025-07-19 07:30,Room_B1,B,1197,4,3520,29,19.5,50.5,0.0353,0.025,1,geen,normaal
2025-07-19 07:30,Room_A1,A,533,5,3520,20,20.2,47.9,0.0436,0.035,1,geen,normaal
2025-07-19 07:30,Room_B2,B,625,5,3520,29,20.3,48.8,0.0376,0.025,1,geen,normaal
2025-07-19 08:00,Room_A2,A,593,3,3520,20,20.0,47.4,0.0428,0.035,1,geen,normaal
2025-07-19 08:00,Room_B2,B,734,5,3520,29,20.2,49.1,0.0331,0.025,1,geen,normaal
2025-07-19 08:00,Room_A1,A,472,5,3520,20,20.0,47.2,0.049,0.035,1,geen,normaal
2025-07-19 08:00,Room_D1,D,1004383,3053,3520000,29000,19.7,46.3,0.0154,0.01,1,geen,normaal
2025-07-19 08:00,Room_C1,C,74483,402,352000,2900,19.6,49.2,0.0215,0.015,1,geen,normaal
2025-07-19 08:00,Room_B1,B,1311,4,3520,29,20.3,47.1,0.0361,0.025,1,geen,normaal
2025-07-19 08:30,Room_B1,B,1146,4,3520,29,19.8,49.4,0.0414,0.025,1,geen,normaal
2025-07-19 08:30,Room_D1,D,986735,3026,3520000,29000,20.3,49.6,0.0244,0.01,1,geen,normaal
2025-07-19 08:30,Room_A1,A,479,5,3520,20,20.2,50.2,0.0472,0.035,1,geen,normaal
2025-07-19 08:30,Room_B2,B,671,5,3520,29,19.9,49.5,0.0346,0.025,1,geen,normaal
2025-07-19 08:30,Room_C1,C,66881,428,352000,2900,20.3,48.0,0.0227,0.015,1,geen,normaal
2025-07-19 08:30,Room_A2,A,545,3,3520,20,19.5,48.5,0.0483,0.035,1,geen,normaal
2025-07-19 09:00,Room_D1,D,1151720,3308,3520000,29000,19.9,48.7,0.0197,0.01,1,geen,normaal
2025-07-19 09:00,Room_B1,B,1168,5,3520,29,19.9,47.8,0.0341,0.025,1,geen,normaal
2025-07-19 09:00,Room_B2,B,642,5,3520,29,19.7,48.5,0.032,0.025,1,geen,normaal
2025-07-19 09:00,Room_C1,C,72626,404,352000,2900,19.9,49.0,0.019,0.015,1,geen,normaal
2025-07-19 09:00,Room_A1,A,494,5,3520,20,20.1,49.3,0.0433,0.035,1,geen,normaal
2025-07-19 09:00,Room_A2,A,558,3,3520,20,19.6,47.4,0.0477,0.035,1,geen,normaal
2025-07-19 09:30,Room_B1,B,1097,5,3520,29,20.1,47.9,0.0317,0.025,1,geen,normaal
2025-07-19 09:30,Room_A2,A,556,4,3520,20,19.9,47.6,0.0455,0.035,1,geen,normaal
2025-07-19 09:30,Room_C1,C,83788,441,352000,2900,20.5,48.7,0.027,0.015,1,geen,normaal
2025-07-19 09:30,Room_D1,D,1090834,3230,3520000,29000,20.1,47.4,0.0192,0.01,1,geen,normaal
2025-07-19 09:30,Room_B2,B,692,5,3520,29,20.3,49.8,0.0367,0.025,1,geen,normaal
2025-07-19 09:30,Room_A1,A,475,5,3520,20,20.4,48.0,0.0453,0.035,1,geen,normaal
2025-07-19 10:00,Room_A2,A,604,4,3520,20,20.5,48.2,0.0447,0.035,1,geen,normaal
2025-07-19 10:00,Room_C1,C,70919,411,352000,2900,20.6,47.3,0.0224,0.015,1,geen,normaal
2025-07-19 10:00,Room_D1,D,1019328,3046,3520000,29000,20.1,48.5,0.0159,0.01,1,geen,normaal
2025-07-19 10:00,Room_B2,B,730,5,3520,29,20.5,46.5,0.0359,0.025,1,geen,normaal
2025-07-19 10:00,Room_A1,A,503,5,3520,20,20.0,48.8,0.047,0.035,1,geen,normaal
2025-07-19 10:00,Room_B1,B,1341,5,3520,29,20.0,49.1,0.031,0.025,1,geen,normaal
2025-07-19 10:30,Room_A1,A,495,5,3520,20,19.9,47.8,0.0455,0.035,1,geen,normaal
2025-07-19 10:30,Room_D1,D,1102514,3150,3520000,29000,19.8,48.9,0.0206,0.01,1,geen,normaal
2025-07-19 10:30,Room_C1,C,72383,405,352000,2900,20.1,49.8,0.0259,0.015,1,geen,normaal
2025-07-19 10:30,Room_B1,B,1223,4,3520,29,20.3,50.5,0.0331,0.025,1,geen,normaal
2025-07-19 10:30,Room_B2,B,656,5,3520,29,20.5,48.0,0.0334,0.025,1,geen,normaal
