timestamp,temp_werkelijk_C,druk_werkelijk_bar,debiet_werkelijk_kgh,niveau_werkelijk_pct,T1_thermokoppel_C,T1_status,T2_RTD_C,T2_status,T3_IR_C,T3_status,T4_thermistor_C,T4_status,P1_capacitief_bar,P1_status,P2_piezo_bar,P2_status,P3_bourdon_bar,P3_status,F1_coriolis_kgh,F1_status,F2_vortex_kgh,F2_status,F3_DP_kgh,F3_status,L1_radar_pct,L1_status,L2_DP_pct,L2_status
2025-11-05 02:00:00,152.19,4.552,107.1,57.7,154.7,ok,148.42,ok,151.7,ok,154.2,ok,4.581,ok,4.682,ok,4.419,ok,107.4,ok,109.2,ok,111.9,ok,57.5,ok,58.7,ok
2025-11-05 03:00:00,153.3,4.526,110.8,56.2,155.0,ok,149.48,ok,153.7,ok,152.7,ok,4.551,ok,4.561,ok,4.713,ok,108.6,ok,109.6,ok,117.7,ok,57.3,ok,57.4,ok
2025-11-05 04:00:00,154.03,4.517,114.0,55.0,155.3,ok,151.4,ok,154.8,ok,155.4,ok,4.495,ok,4.634,ok,4.627,ok,113.4,ok,114.2,ok,113.7,ok,54.4,ok,53.7,ok
2025-11-05 05:00:00,154.91,4.499,114.0,53.8,151.6,ok,152.09,ok,155.1,ok,152.6,ok,4.527,ok,4.473,ok,4.55,ok,114.0,ok,110.4,ok,117.5,ok,53.4,ok,53.7,ok
2025-11-05 06:00:00,155.24,4.497,115.4,52.7,154.5,ok,153.37,ok,155.3,ok,154.6,ok,4.538,ok,4.517,ok,4.777,ok,116.9,ok,113.8,ok,119.0,ok,52.4,ok,54.5,ok
2025-11-05 07:00:00,155.35,4.507,114.3,52.1,156.0,ok,154.04,ok,155.8,ok,157.5,ok,4.549,ok,4.512,ok,4.683,ok,115.6,ok,112.2,ok,121.0,ok,57.9,schuim,52.7,ok
2025-11-05 08:00:00,155.55,4.521,112.7,51.6,157.4,ok,154.57,ok,154.9,ok,157.1,ok,4.571,ok,4.654,ok,4.245,ok,112.7,ok,114.7,ok,119.3,ok,52.2,ok,52.3,ok
2025-11-05 09:00:00,155.44,4.529,110.3,50.4,157.0,ok,154.58,ok,156.2,ok,156.3,ok,4.573,ok,4.646,ok,4.378,ok,108.6,ok,110.4,ok,114.0,ok,50.9,ok,49.3,ok
2025-11-05 10:00:00,155.16,4.553,108.3,50.2,155.1,ok,155.3,ok,156.1,ok,157.3,ok,4.549,ok,4.535,ok,4.527,ok,109.7,ok,105.5,ok,112.2,ok,50.8,ok,52.8,ok
2025-11-05 11:00:00,154.83,4.521,103.5,49.9,155.6,ok,155.29,ok,154.5,ok,156.7,ok,4.56,ok,4.58,ok,4.417,ok,104.2,ok,104.6,ok,106.7,ok,50.6,ok,50.2,ok
2025-11-05 12:00:00,154.34,4.56,100.2,49.9,156.7,ok,155.16,ok,154.3,ok,157.1,ok,4.62,ok,4.537,ok,4.473,ok,99.6,ok,104.2,ok,106.7,ok,49.7,ok,51.6,ok
2025-11-05 13:00:00,154.02,4.596,96.1,50.0,153.1,ok,154.89,ok,154.5,ok,156.0,ok,4.618,ok,4.71,ok,4.5,ok,95.7,ok,99.6,ok,103.7,ok,50.3,ok,47.7,ok
2025-11-05 14:00:00,153.34,4.622,92.9,50.2,152.6,ok,155.03,ok,153.7,ok,152.6,ok,4.588,ok,4.674,ok,4.596,ok,93.5,ok,92.8,ok,99.7,ok,50.1,ok,50.7,ok
2025-11-05 15:00:00,153.09,4.647,89.4,51.0,151.3,ok,154.78,ok,170.8,stoom_interferentie,151.5,ok,4.649,ok,4.437,ok,4.642,ok,88.7,ok,77.0,laag_debiet_onbetrouwbaar,92.9,ok,57.6,schuim,53.0,ok
2025-11-05 16:00:00,153.12,4.68,88.0,51.4,154.4,ok,154.71,ok,154.2,ok,155.4,ok,4.707,ok,4.814,ok,4.772,ok,89.0,ok,99.8,laag_debiet_onbetrouwbaar,91.4,ok,52.3,ok,53.1,ok
2025-11-05 17:00:00,152.83,4.723,85.9,52.0,155.3,ok,153.27,ok,153.8,ok,158.0,ok,4.71,ok,4.715,ok,4.7,ok,86.1,ok,83.6,laag_debiet_onbetrouwbaar,92.3,ok,52.2,ok,51.8,ok
2025-11-05 18:00:00,153.18,4.749,85.5,53.0,156.3,ok,152.33,ok,152.8,ok,152.9,ok,4.698,ok,4.595,ok,4.945,ok,84.6,ok,84.6,laag_debiet_onbetrouwbaar,84.7,ok,53.3,ok,52.9,ok
2025-11-05 19:00:00,153.73,4.79,86.3,54.3,152.3,ok,152.91,ok,155.0,ok,154.6,ok,4.821,ok,4.76,ok,4.96,ok,86.5,ok,87.7,laag_debiet_onbetrouwbaar,91.0,ok,53.9,ok,56.2,ok
2025-11-05 20:00:00,154.24,4.827,86.7,54.8,153.3,ok,152.85,ok,170.8,stoom_interferentie,156.4,ok,4.899,ok,4.868,ok,4.794,ok,86.7,ok,91.6,laag_debiet_onbetrouwbaar,89.4,ok,55.4,ok,56.8,ok
2025-11-05 21:00:00,154.86,4.866,89.7,56.6,158.0,ok,153.31,ok,154.8,ok,156.2,ok,4.894,ok,4.945,ok,4.78,ok,91.1,ok,94.2,laag_debiet_onbetrouwbaar,94.5,ok,56.5,ok,56.2,ok
2025-11-05 22:00:00,155.93,4.914,92.6,57.4,157.4,ok,153.12,ok,156.1,ok,156.2,ok,4.897,ok,4.753,ok,4.854,ok,92.0,ok,91.8,ok,92.6,ok,57.5,ok,56.2,ok
2025-11-05 23:00:00,156.79,4.977,95.4,58.6,159.8,ok,154.29,ok,157.6,ok,158.5,ok,4.975,ok,4.857,ok,5.099,ok,94.9,ok,99.9,ok,101.2,ok,59.4,ok,58.9,ok
2025-11-06 00:00:00,157.96,5.009,99.6,59.7,159.1,ok,154.47,ok,158.0,ok,162.8,ok,5.058,ok,4.976,ok,5.3,ok,100.3,ok,105.1,ok,105.7,ok,59.5,ok,59.8,ok
2025-11-06 01:00:00,158.9,5.041,104.4,61.3,159.2,ok,155.92,ok,158.6,ok,159.1,ok,5.013,ok,5.063,ok,5.011,ok,104.2,ok,103.2,ok,106.4,ok,62.1,ok,60.5,ok
2025-11-06 02:00:00,159.71,5.085,106.3,62.1,159.9,ok,157.11,ok,162.2,ok,164.4,ok,5.074,ok,4.931,ok,4.916,ok,105.7,ok,106.8,ok,106.3,ok,62.6,ok,62.0,ok
2025-11-06 03:00:00,160.51,5.13,110.6,64.0,161.9,ok,158.05,ok,160.5,ok,161.8,ok,5.104,ok,5.068,ok,5.047,ok,110.8,ok,103.6,ok,112.8,ok,63.8,ok,64.6,ok
2025-11-06 04:00:00,161.16,5.171,113.2,64.9,162.5,ok,159.16,ok,158.8,ok,163.7,saturatie,5.116,ok,5.109,ok,5.347,ok,112.3,ok,109.3,ok,116.4,ok,65.3,ok,63.4,ok
2025-11-06 05:00:00,161.61,5.215,114.8,66.3,160.7,ok,159.43,ok,163.6,ok,164.8,saturatie,5.187,ok,5.173,ok,5.185,ok,113.2,ok,119.2,ok,119.3,ok,66.4,ok,66.3,ok
2025-11-06 06:00:00,162.17,5.247,114.8,67.6,161.0,ok,160.95,ok,161.4,ok,161.0,ok,5.217,ok,5.367,ok,5.407,ok,114.2,ok,111.8,ok,115.2,ok,68.4,schuim,67.6,ok
2025-11-06 07:00:00,162.02,5.289,113.5,67.8,162.6,ok,161.05,ok,162.3,ok,164.8,saturatie,5.239,ok,5.428,ok,5.318,ok,114.3,ok,116.1,ok,117.6,ok,68.2,ok,68.0,ok
2025-11-06 08:00:00,161.9,5.293,112.6,68.5,163.7,ok,162.09,ok,162.9,ok,164.9,saturatie,5.214,ok,5.31,ok,5.317,ok,114.1,ok,115.7,ok,116.5,ok,67.7,ok,69.8,ok
2025-11-06 09:00:00,161.59,5.35,111.2,69.2,163.6,ok,161.89,ok,161.3,ok,164.6,ok,5.354,ok,5.319,ok,5.234,ok,111.3,ok,119.9,ok,112.8,ok,68.8,ok,68.7,ok
2025-11-06 10:00:00,161.12,5.389,107.1,69.6,159.6,ok,162.01,ok,159.8,ok,161.0,ok,5.371,ok,5.34,ok,5.614,ok,107.1,ok,108.9,ok,108.9,ok,69.6,ok,69.7,ok
2025-11-06 11:00:00,160.46,5.41,103.6,70.0,160.2,ok,161.42,ok,159.1,ok,163.8,ok,5.42,ok,5.351,ok,5.292,ok,104.7,ok,99.8,ok,108.6,ok,70.2,ok,70.3,ok
2025-11-06 12:00:00,159.84,5.436,100.8,69.9,160.1,ok,161.72,ok,160.2,ok,156.9,ok,5.392,ok,5.64,ok,5.29,ok,100.9,ok,97.9,ok,101.4,ok,69.4,ok,69.6,ok
2025-11-06 13:00:00,159.23,5.453,96.0,70.4,158.8,ok,161.75,ok,159.1,ok,158.9,ok,5.445,ok,5.452,ok,5.582,ok,96.9,ok,93.7,ok,97.3,ok,70.0,ok,70.2,ok
2025-11-06 14:00:00,158.34,5.474,92.9,69.8,161.9,ok,160.83,ok,156.3,ok,157.5,ok,5.474,ok,5.452,ok,5.6,ok,92.4,ok,94.1,ok,92.3,ok,68.8,ok,70.8,ok
2025-11-06 15:00:00,157.68,5.481,89.9,68.6,157.6,ok,160.28,ok,156.8,ok,160.0,ok,5.514,ok,5.662,ok,5.524,ok,89.8,ok,98.8,laag_debiet_onbetrouwbaar,94.8,ok,68.8,ok,69.7,ok
2025-11-06 16:00:00,157.35,5.492,87.2,68.6,155.8,ok,158.98,ok,157.8,ok,157.3,ok,5.564,ok,5.72,ok,5.719,ok,87.9,ok,101.2,laag_debiet_onbetrouwbaar,93.6,ok,68.2,ok,66.6,ok
2025-11-06 17:00:00,157.01,5.503,86.6,67.9,160.7,ok,158.47,ok,155.3,ok,155.3,ok,5.525,ok,5.408,ok,5.483,ok,87.1,ok,98.5,laag_debiet_onbetrouwbaar,86.4,ok,67.9,ok,66.0,ok
2025-11-06 18:00:00,156.86,5.51,84.3,67.0,157.3,ok,157.62,ok,155.2,ok,154.7,ok,5.626,ok,5.287,ok,5.386,ok,84.2,ok,88.5,laag_debiet_onbetrouwbaar,88.4,ok,67.0,ok,67.5,ok
2025-11-06 19:00:00,157.13,5.495,85.0,66.2,157.8,ok,157.31,ok,157.3,ok,161.6,ok,5.434,ok,5.574,ok,5.45,ok,83.5,ok,64.9,laag_debiet_onbetrouwbaar,89.5,ok,66.5,ok,66.9,ok
2025-11-06 20:00:00,157.53,5.493,86.6,65.3,160.2,ok,157.13,ok,157.2,ok,158.1,ok,5.514,ok,5.613,ok,5.351,ok,87.1,ok,92.5,laag_debiet_onbetrouwbaar,90.1,ok,65.2,ok,66.4,ok
2025-11-06 21:00:00,157.81,5.499,90.5,64.1,158.3,ok,157.01,ok,157.3,ok,155.0,ok,5.546,ok,5.351,ok,5.473,ok,90.4,ok,97.2,ok,94.7,ok,63.9,ok,65.7,ok
2025-11-06 22:00:00,158.37,5.486,91.8,62.6,159.7,ok,156.83,ok,159.0,ok,162.7,ok,5.398,ok,5.543,ok,5.778,ok,91.6,ok,90.5,ok,91.3,ok,62.5,ok,63.7,ok
2025-11-06 23:00:00,159.19,5.442,96.7,61.2,161.7,ok,157.51,ok,158.6,ok,160.1,ok,5.491,ok,5.499,ok,5.525,ok,95.1,ok,98.9,ok,97.0,ok,60.6,ok,61.9,ok
2025-11-07 00:00:00,159.81,5.429,100.1,60.0,162.1,ok,158.31,ok,160.6,ok,159.6,ok,5.486,ok,5.393,ok,5.317,ok,100.9,ok,99.1,ok,101.7,ok,59.8,ok,58.3,ok
2025-11-07 01:00:00,160.51,5.41,104.2,58.5,163.7,ok,157.83,ok,158.4,ok,161.0,ok,5.484,ok,5.591,ok,5.459,ok,103.9,ok,101.9,ok,109.5,ok,57.7,ok,57.1,ok
2025-11-07 02:00:00,160.93,5.38,107.2,57.8,159.8,ok,159.52,ok,161.0,ok,162.7,ok,5.386,ok,5.319,ok,5.419,ok,107.1,ok,105.5,ok,108.1,ok,57.6,ok,58.2,ok
2025-11-07 03:00:00,161.55,5.347,110.6,56.0,164.2,ok,159.65,ok,161.0,ok,164.6,ok,5.415,ok,5.279,ok,5.382,ok,110.8,ok,103.3,ok,115.8,ok,56.2,ok,57.4,ok
2025-11-07 04:00:00,161.65,5.306,113.1,55.0,162.2,ok,160.62,ok,161.6,ok,163.9,ok,5.231,ok,5.342,ok,5.233,ok,112.8,ok,115.2,ok,114.3,ok,54.5,ok,54.5,ok
2025-11-07 05:00:00,162.02,5.292,114.7,53.9,161.5,ok,160.84,ok,161.7,ok,164.1,ok,5.347,ok,5.359,ok,5.055,ok,115.1,ok,112.8,ok,119.0,ok,53.0,ok,53.4,ok
2025-11-07 06:00:00,162.03,5.249,116.3,52.9,162.3,ok,161.05,ok,162.5,ok,164.7,ok,5.264,ok,5.415,ok,4.913,ok,116.0,ok,116.5,ok,120.1,ok,53.6,ok,53.0,ok
2025-11-07 07:00:00,161.66,5.24,115.9,52.0,164.2,ok,161.64,ok,161.6,ok,163.8,ok,5.296,ok,5.199,ok,5.195,ok,115.0,ok,114.7,ok,123.1,ok,52.3,ok,51.3,ok
2025-11-07 08:00:00,161.37,5.171,112.4,51.1,161.4,ok,162.35,ok,160.6,ok,164.9,ok,5.215,ok,5.271,ok,5.537,ok,113.0,ok,108.7,ok,118.0,ok,50.6,ok,53.3,ok
2025-11-07 09:00:00,160.32,5.121,112.1,50.9,164.2,ok,161.99,ok,161.5,ok,155.8,ok,5.124,ok,5.07,ok,5.086,ok,112.1,ok,115.2,ok,115.7,ok,50.1,ok,49.8,ok
2025-11-07 10:00:00,159.72,5.086,107.3,50.6,159.4,ok,161.83,ok,161.3,ok,161.0,ok,5.179,ok,5.051,ok,4.821,ok,108.0,ok,105.7,ok,112.0,ok,49.3,ok,50.8,ok
2025-11-07 11:00:00,158.85,5.042,103.6,50.1,160.8,ok,161.27,ok,159.7,ok,159.2,ok,5.046,ok,5.131,ok,4.986,ok,103.5,ok,102.2,ok,105.7,ok,51.2,ok,50.7,ok
2025-11-07 12:00:00,157.73,4.996,99.7,50.1,158.5,ok,160.22,ok,159.4,ok,155.4,ok,5.005,ok,4.931,ok,5.085,ok,99.2,ok,102.3,ok,101.5,ok,49.9,ok,49.7,ok
2025-11-07 13:00:00,156.96,4.949,97.6,50.1,159.4,ok,159.56,ok,156.5,ok,160.6,ok,4.986,ok,5.019,ok,4.857,ok,96.7,ok,94.5,ok,101.7,ok,50.3,ok,49.2,ok
2025-11-07 14:00:00,155.84,4.909,92.0,50.7,155.3,ok,159.16,ok,156.1,ok,159.3,ok,4.926,ok,4.897,ok,4.943,ok,92.5,ok,91.1,ok,96.0,ok,50.5,ok,50.4,ok
2025-11-07 15:00:00,155.15,4.865,90.4,50.7,156.3,ok,157.38,ok,154.6,ok,157.3,ok,4.882,ok,4.982,ok,5.0,ok,90.6,ok,98.0,ok,93.1,ok,50.8,ok,51.1,ok
2025-11-07 16:00:00,154.32,4.847,86.9,51.5,159.9,ok,157.37,ok,153.5,ok,153.3,ok,4.934,ok,4.813,ok,4.947,ok,86.5,ok,97.6,laag_debiet_onbetrouwbaar,91.4,ok,52.1,ok,52.2,ok
2025-11-07 17:00:00,153.59,4.786,84.9,51.7,153.8,ok,155.46,ok,155.0,ok,152.3,ok,4.782,ok,4.778,ok,4.643,ok,84.9,ok,98.6,laag_debiet_onbetrouwbaar,88.6,ok,48.9,schuim,52.1,ok
2025-11-07 18:00:00,153.22,4.752,84.3,52.9,154.5,ok,155.03,ok,152.5,ok,155.0,ok,4.702,ok,4.771,ok,4.815,ok,84.7,ok,89.1,laag_debiet_onbetrouwbaar,89.9,ok,53.2,ok,51.9,ok
2025-11-07 19:00:00,153.02,4.717,85.3,54.0,154.6,ok,154.04,ok,152.3,ok,152.8,ok,4.728,ok,4.721,ok,4.923,ok,84.6,ok,82.9,laag_debiet_onbetrouwbaar,91.0,ok,53.8,ok,55.0,ok
2025-11-07 20:00:00,153.05,4.672,86.2,54.9,154.6,ok,153.35,ok,153.3,ok,153.0,ok,4.738,ok,4.548,ok,4.506,ok,85.5,ok,90.3,laag_debiet_onbetrouwbaar,92.3,ok,55.0,ok,55.4,ok
2025-11-07 21:00:00,153.23,4.641,90.1,56.2,154.2,ok,153.44,ok,153.7,ok,152.8,ok,4.647,ok,4.656,ok,4.525,ok,89.4,ok,96.5,ok,93.0,ok,56.0,ok,56.5,ok
2025-11-07 22:00:00,153.58,4.62,92.5,57.4,155.1,ok,153.29,ok,154.9,ok,156.1,ok,4.634,ok,4.637,ok,4.703,ok,92.3,ok,93.2,ok,94.9,ok,58.4,ok,58.1,ok
2025-11-07 23:00:00,153.8,4.589,96.2,58.9,155.1,ok,152.94,ok,154.3,ok,151.4,ok,4.538,ok,4.591,ok,4.958,ok,95.7,ok,97.8,ok,98.3,ok,59.0,ok,57.2,ok
2025-11-08 00:00:00,154.35,4.572,99.6,60.1,153.5,ok,152.94,ok,154.1,ok,155.5,ok,4.524,ok,4.509,ok,4.72,ok,100.3,ok,98.6,ok,103.6,ok,60.6,ok,61.9,ok
2025-11-08 01:00:00,154.86,4.551,103.8,61.4,153.3,ok,153.41,ok,153.2,ok,155.4,ok,4.541,ok,4.655,ok,4.467,ok,103.0,ok,103.0,ok,109.5,ok,61.5,ok,61.3,ok
2025-11-08 02:00:00,155.07,4.53,107.8,62.7,157.6,ok,153.49,ok,155.6,ok,156.5,ok,4.596,ok,4.492,ok,4.669,ok,107.4,ok,108.7,ok,111.1,ok,62.7,ok,63.1,ok
2025-11-08 03:00:00,155.43,4.531,110.8,64.2,158.0,ok,154.42,ok,154.1,ok,158.7,ok,4.587,ok,4.512,ok,4.529,ok,110.2,ok,110.8,ok,113.1,ok,64.2,schuim,65.1,ok
2025-11-08 04:00:00,155.37,4.517,113.6,65.3,157.6,ok,154.97,ok,155.7,ok,154.0,ok,4.465,ok,4.506,ok,4.307,ok,113.8,ok,108.3,ok,118.6,ok,65.3,ok,65.2,ok
2025-11-08 05:00:00,155.38,4.5,114.2,66.1,158.5,ok,155.42,ok,154.6,ok,155.5,ok,4.524,ok,4.388,ok,4.422,ok,115.7,ok,114.9,ok,117.9,ok,65.8,ok,67.3,ok
2025-11-08 06:00:00,155.28,4.501,114.5,66.7,156.3,ok,155.71,ok,155.1,ok,159.4,ok,4.514,ok,4.495,ok,4.625,ok,113.8,ok,112.2,ok,119.3,ok,66.8,ok,67.3,ok
2025-11-08 07:00:00,154.82,4.506,114.9,67.8,154.0,ok,154.89,ok,153.6,ok,156.4,ok,4.51,ok,4.462,ok,4.716,ok,115.5,ok,115.2,ok,119.3,ok,67.5,ok,66.6,ok
2025-11-08 08:00:00,154.06,4.503,113.7,68.9,156.8,ok,155.39,ok,155.0,ok,149.2,ok,4.472,ok,4.679,ok,4.726,ok,113.2,ok,113.3,ok,118.8,ok,68.2,ok,69.5,ok
2025-11-08 09:00:00,153.28,4.509,110.7,69.2,156.0,ok,155.21,ok,152.8,ok,153.6,ok,4.463,ok,4.456,ok,4.588,ok,110.7,ok,109.6,ok,116.5,ok,70.3,ok,69.5,ok
2025-11-08 10:00:00,152.31,4.536,108.1,69.6,156.6,ok,155.19,ok,153.1,ok,147.6,ok,4.582,ok,4.543,ok,4.623,ok,108.3,ok,106.3,ok,111.5,ok,69.7,ok,69.0,ok
2025-11-08 11:00:00,151.15,4.523,103.5,69.7,151.9,ok,154.1,ok,151.2,ok,150.4,ok,4.615,ok,4.566,ok,4.419,ok,102.4,ok,100.2,ok,104.5,ok,70.0,ok,72.8,ok
2025-11-08 12:00:00,149.96,4.559,99.4,70.0,149.7,ok,153.42,ok,148.6,ok,150.0,ok,4.475,ok,4.66,ok,4.585,ok,100.3,ok,98.5,ok,103.2,ok,69.3,ok,69.5,ok
2025-11-08 13:00:00,148.91,4.607,95.7,69.9,149.7,ok,152.32,ok,148.7,ok,152.1,ok,4.622,ok,4.607,ok,4.413,ok,96.7,ok,92.0,ok,102.7,ok,70.6,ok,70.4,ok
2025-11-08 14:00:00,147.91,4.622,92.5,69.7,148.3,ok,150.74,ok,148.1,ok,148.8,ok,4.533,ok,4.728,ok,4.838,ok,92.8,ok,97.6,ok,96.9,ok,69.9,ok,68.2,ok
2025-11-08 15:00:00,146.73,4.657,89.3,69.5,150.9,ok,150.37,ok,145.4,ok,147.1,ok,4.666,ok,4.63,ok,4.944,ok,89.8,ok,98.4,laag_debiet_onbetrouwbaar,91.2,ok,69.6,ok,70.6,ok
2025-11-08 16:00:00,146.02,4.677,86.7,68.9,146.8,ok,148.5,ok,162.8,stoom_interferentie,146.8,ok,4.681,ok,4.777,ok,4.693,ok,86.3,ok,94.9,laag_debiet_onbetrouwbaar,92.1,ok,69.8,ok,67.6,ok
2025-11-08 17:00:00,145.4,4.729,84.9,67.9,146.4,ok,147.94,ok,146.8,ok,142.8,ok,4.784,ok,4.64,ok,4.444,ok,85.1,ok,103.2,laag_debiet_onbetrouwbaar,88.7,ok,67.9,ok,69.3,ok
2025-11-08 18:00:00,144.81,4.758,85.3,67.2,146.9,ok,146.25,ok,146.7,ok,143.9,ok,4.682,ok,4.755,ok,4.961,ok,86.0,ok,86.3,laag_debiet_onbetrouwbaar,87.1,ok,67.3,ok,67.6,ok
2025-11-08 19:00:00,144.66,4.785,85.4,65.9,144.2,ok,145.73,ok,144.2,ok,145.1,ok,4.77,ok,4.536,ok,4.867,ok,86.3,ok,94.2,laag_debiet_onbetrouwbaar,87.8,ok,66.1,ok,65.4,ok
2025-11-08 20:00:00,144.48,4.827,87.5,64.9,147.6,ok,145.34,ok,143.5,ok,145.5,ok,4.907,ok,4.99,ok,4.782,ok,89.7,ok,72.7,laag_debiet_onbetrouwbaar,89.5,ok,65.7,ok,65.7,ok
2025-11-08 21:00:00,144.47,4.855,89.1,64.0,143.4,ok,144.73,ok,144.1,ok,143.1,ok,4.886,ok,4.862,ok,5.002,ok,87.9,ok,96.2,laag_debiet_onbetrouwbaar,91.2,ok,62.5,schuim,64.1,ok
2025-11-08 22:00:00,144.79,4.896,92.4,62.6,145.6,ok,145.25,ok,144.3,ok,144.6,ok,4.847,ok,4.992,ok,4.871,ok,91.9,ok,87.1,ok,98.4,ok,62.3,ok,64.7,ok
2025-11-08 23:00:00,145.15,4.96,96.5,61.3,147.3,ok,144.64,ok,143.9,ok,143.6,ok,5.021,ok,4.914,ok,5.046,ok,95.0,ok,96.5,ok,99.7,ok,60.6,ok,60.5,ok
2025-11-09 00:00:00,145.5,5.006,100.8,60.0,146.9,ok,144.5,ok,144.6,ok,145.4,ok,4.985,ok,4.863,ok,4.866,ok,98.4,ok,102.9,ok,106.7,ok,60.6,ok,59.9,ok
2025-11-09 01:00:00,146.06,5.047,104.2,58.5,147.1,ok,144.88,ok,159.6,stoom_interferentie,146.0,ok,5.005,ok,5.191,ok,5.13,ok,102.9,ok,106.8,ok,110.5,ok,58.9,ok,59.6,ok
2025-11-09 02:00:00,146.44,5.094,107.2,57.3,148.3,ok,145.31,ok,146.7,ok,148.0,ok,5.052,ok,5.242,ok,4.859,ok,107.2,ok,106.9,ok,110.6,ok,57.2,ok,55.7,ok
2025-11-09 03:00:00,146.77,5.133,110.6,56.3,148.6,ok,145.01,ok,146.2,ok,145.3,ok,5.215,ok,4.983,ok,5.038,ok,110.4,ok,113.3,ok,115.8,ok,56.2,ok,57.1,ok
2025-11-09 04:00:00,146.93,5.163,113.3,54.7,147.9,ok,146.13,ok,147.2,ok,146.1,ok,5.08,ok,5.331,ok,5.136,ok,114.9,ok,114.9,ok,118.3,ok,54.7,ok,53.6,ok
2025-11-09 05:00:00,146.83,5.207,114.8,53.7,149.1,ok,146.25,ok,147.8,ok,150.4,ok,5.198,ok,5.21,ok,5.17,ok,116.0,ok,111.5,ok,121.3,ok,53.8,ok,53.3,ok
2025-11-09 06:00:00,146.91,5.234,114.8,52.6,147.2,ok,146.68,ok,147.6,ok,145.3,ok,5.253,ok,5.445,ok,5.097,ok,114.6,ok,115.1,ok,119.3,ok,52.9,ok,51.5,ok
2025-11-09 07:00:00,146.38,5.296,114.1,52.0,146.6,ok,146.97,ok,146.2,ok,143.6,ok,5.321,ok,5.303,ok,5.204,ok,113.1,ok,109.1,ok,118.7,ok,51.6,ok,51.5,ok
2025-11-09 08:00:00,145.82,5.335,112.7,50.9,146.0,ok,147.31,ok,145.7,ok,144.9,ok,5.315,ok,5.184,ok,5.424,ok,112.2,ok,115.0,ok,115.6,ok,51.5,ok,52.2,ok
2025-11-09 09:00:00,145.11,5.37,110.3,50.5,147.4,ok,147.06,ok,144.4,ok,147.8,ok,5.409,ok,5.55,ok,4.995,ok,108.7,ok,107.4,ok,115.0,ok,50.3,ok,50.9,ok
2025-11-09 10:00:00,144.2,5.398,108.1,50.7,144.9,ok,146.36,ok,144.4,ok,144.2,ok,5.343,ok,5.271,ok,5.461,ok,107.3,ok,108.8,ok,109.8,ok,51.5,ok,51.2,ok
2025-11-09 11:00:00,143.15,5.413,104.3,49.9,143.7,ok,145.86,ok,143.4,ok,145.1,ok,5.365,ok,5.331,ok,5.444,ok,103.2,ok,105.1,ok,107.7,ok,49.9,ok,49.4,ok
2025-11-09 12:00:00,142.26,5.421,99.5,50.2,145.6,ok,145.13,ok,142.9,ok,142.5,ok,5.307,ok,5.471,ok,5.643,ok,99.3,ok,100.4,ok,101.7,ok,50.0,ok,49.9,ok
2025-11-09 13:00:00,141.26,5.463,95.7,50.0,143.9,ok,144.39,ok,141.6,ok,141.1,ok,5.521,ok,5.546,ok,5.533,ok,95.6,ok,96.5,ok,102.4,ok,51.1,ok,51.0,ok
2025-11-09 14:00:00,140.23,5.454,92.8,50.5,139.9,ok,143.24,ok,138.5,ok,136.4,ok,5.414,ok,5.592,ok,5.564,ok,92.8,ok,87.0,ok,96.8,ok,51.0,ok,51.1,ok
2025-11-09 15:00:00,139.24,5.49,89.6,50.8,140.1,ok,142.51,ok,140.7,ok,141.2,ok,5.44,ok,5.599,ok,5.609,ok,89.5,ok,79.5,laag_debiet_onbetrouwbaar,92.9,ok,51.0,ok,51.2,ok
2025-11-09 16:00:00,138.77,5.505,87.5,51.5,141.6,ok,141.23,ok,137.8,ok,140.5,ok,5.584,ok,5.526,ok,5.422,ok,86.8,ok,78.2,laag_debiet_onbetrouwbaar,94.1,ok,51.7,ok,50.5,ok
2025-11-09 17:00:00,138.21,5.509,84.8,52.3,139.4,ok,140.43,ok,137.1,ok,140.5,ok,5.585,ok,5.391,ok,5.606,ok,83.5,ok,88.2,laag_debiet_onbetrouwbaar,89.9,ok,52.6,ok,51.6,ok
2025-11-09 18:00:00,138.06,5.492,84.9,53.1,140.0,ok,138.67,ok,137.4,ok,139.7,ok,5.539,ok,5.531,ok,5.363,ok,85.5,ok,74.5,laag_debiet_onbetrouwbaar,89.8,ok,52.8,ok,52.7,ok
2025-11-09 19:00:00,138.17,5.505,85.8,53.9,137.7,ok,138.63,ok,138.2,ok,135.8,ok,5.564,ok,5.375,ok,5.357,ok,86.5,ok,99.0,laag_debiet_onbetrouwbaar,90.1,ok,52.8,ok,54.9,ok
2025-11-09 20:00:00,138.26,5.498,87.0,54.9,136.4,ok,137.73,ok,137.5,ok,139.6,ok,5.5,ok,5.638,ok,5.499,ok,87.2,ok,71.3,laag_debiet_onbetrouwbaar,91.1,ok,55.1,ok,54.2,ok
2025-11-09 21:00:00,138.68,5.494,89.5,56.1,140.3,ok,137.98,ok,138.6,ok,138.0,ok,5.493,ok,5.576,ok,5.198,ok,88.5,ok,86.8,laag_debiet_onbetrouwbaar,93.7,ok,56.1,ok,56.1,ok
2025-11-09 22:00:00,139.1,5.472,92.2,57.5,140.1,ok,138.79,ok,139.5,ok,141.2,ok,5.551,ok,5.551,ok,5.543,ok,91.9,ok,92.2,ok,97.4,ok,57.5,ok,58.9,ok
