timestamp,schroefsnelheid_RPM,voeding_kgh,torque_pct,SME_kWhkg,die_druk_bar,smelt_temp_C,zone1_temp_C,zone1_sp_C,zone2_temp_C,zone2_sp_C,zone3_temp_C,zone3_sp_C,zone4_temp_C,zone4_sp_C,zone5_temp_C,zone5_sp_C,zone6_temp_C,zone6_sp_C,zone7_temp_C,zone7_sp_C,zone8_temp_C,zone8_sp_C,API_gehalte_pct,degradatie_pct,Raman_API_pct,Raman_gemeten,event
2025-09-01 09:32:20,195,5.049,36.0,0.7136,25.4,167.1,39.9,40,77.7,80,117.9,120,148.0,150,159.8,160,169.7,170,165.3,165,155.3,155,30.3,0.201,,0,normaal
2025-09-01 09:32:25,196,5.128,36.2,0.7131,26.1,167.1,40.2,40,77.8,80,118.6,120,148.3,150,158.9,160,169.1,170,165.6,165,154.7,155,30.34,0.201,,0,normaal
2025-09-01 09:32:30,195,5.271,37.4,0.7247,26.3,166.9,40.2,40,77.5,80,118.0,120,148.1,150,158.8,160,169.6,170,165.5,165,155.3,155,30.52,0.301,30.23,1,normaal
2025-09-01 09:32:35,193,5.156,36.8,0.7113,26.5,167.1,40.4,40,78.9,80,118.3,120,148.1,150,160.2,160,168.1,170,164.5,165,155.1,155,30.55,0.205,,0,normaal
2025-09-01 09:32:40,194,5.278,37.5,0.7323,27.1,167.4,39.6,40,77.3,80,117.8,120,148.0,150,159.6,160,168.8,170,165.3,165,155.9,155,30.34,0.184,,0,normaal
2025-09-01 09:32:45,195,5.173,37.1,0.7195,25.6,168.5,40.6,40,78.0,80,118.7,120,148.8,150,158.9,160,168.8,170,164.6,165,156.3,155,30.97,0.182,,0,normaal
2025-09-01 09:32:50,193,5.15,36.2,0.7099,26.0,168.2,39.8,40,78.1,80,118.3,120,147.7,150,159.2,160,169.8,170,164.9,165,153.8,155,30.21,0.224,,0,normaal
2025-09-01 09:32:55,194,5.177,37.0,0.7218,26.5,167.6,39.3,40,78.1,80,117.5,120,149.2,150,159.4,160,169.6,170,165.2,165,155.5,155,31.29,0.193,,0,normaal
2025-09-01 09:33:00,195,5.177,35.9,0.706,27.2,167.6,40.8,40,78.4,80,118.2,120,147.8,150,158.5,160,169.2,170,164.5,165,155.7,155,30.62,0.199,30.93,1,normaal
2025-09-01 09:33:05,195,5.127,36.3,0.7152,26.3,166.5,39.6,40,77.8,80,118.0,120,148.1,150,159.9,160,169.6,170,165.2,165,155.5,155,30.7,0.437,,0,normaal
2025-09-01 09:33:10,193,5.175,36.0,0.703,27.0,167.5,40.1,40,78.8,80,117.3,120,148.0,150,159.7,160,169.1,170,165.1,165,156.0,155,30.7,0.218,,0,normaal
2025-09-01 09:33:15,194,5.151,36.3,0.7328,26.8,168.0,40.1,40,78.6,80,117.8,120,148.7,150,159.4,160,169.3,170,165.4,165,155.6,155,31.0,0.214,,0,normaal
2025-09-01 09:33:20,192,5.164,36.4,0.6979,26.3,167.4,39.8,40,77.4,80,117.9,120,148.4,150,159.4,160,169.9,170,164.9,165,155.3,155,30.09,0.195,,0,normaal
2025-09-01 09:33:25,192,5.173,36.9,0.7101,28.0,167.1,40.1,40,77.1,80,117.2,120,148.4,150,159.8,160,169.7,170,165.6,165,155.7,155,29.96,0.259,,0,normaal
2025-09-01 09:33:30,192,5.183,35.9,0.7157,25.9,167.5,39.5,40,77.0,80,118.6,120,148.5,150,159.5,160,169.9,170,165.7,165,155.5,155,30.64,0.242,30.82,1,normaal
2025-09-01 09:33:35,192,5.223,36.9,0.7049,27.0,166.9,40.1,40,77.0,80,117.8,120,148.7,150,159.5,160,168.6,170,165.4,165,154.8,155,31.13,0.271,,0,normaal
2025-09-01 09:33:40,193,5.243,36.4,0.6943,26.5,166.8,40.1,40,78.4,80,118.0,120,148.0,150,160.7,160,170.0,170,164.8,165,155.6,155,30.35,0.201,,0,normaal
2025-09-01 09:33:45,192,5.271,37.3,0.6981,28.0,165.8,40.1,40,78.2,80,118.2,120,147.9,150,159.6,160,169.3,170,165.6,165,155.5,155,30.79,0.185,,0,normaal
2025-09-01 09:33:50,192,5.197,36.6,0.7335,27.0,167.1,39.0,40,78.6,80,116.6,120,147.9,150,159.7,160,169.3,170,164.1,165,155.6,155,30.79,0.21,,0,normaal
2025-09-01 09:33:55,192,5.188,36.5,0.7118,26.7,167.0,40.8,40,77.6,80,117.6,120,149.2,150,158.5,160,169.4,170,164.8,165,155.7,155,30.67,0.212,,0,normaal
2025-09-01 09:34:00,192,5.235,36.0,0.6826,27.6,166.6,40.3,40,77.8,80,119.1,120,148.8,150,159.9,160,168.8,170,165.7,165,155.7,155,30.42,0.211,30.68,1,normaal
2025-09-01 09:34:05,191,5.275,36.9,0.7036,27.6,167.6,40.3,40,77.4,80,117.6,120,148.3,150,159.0,160,169.1,170,165.2,165,155.9,155,30.63,0.213,,0,normaal
2025-09-01 09:34:10,192,5.197,36.4,0.6898,27.1,167.6,39.9,40,78.2,80,118.6,120,147.9,150,159.0,160,169.9,170,165.0,165,155.6,155,30.97,0.211,,0,normaal
2025-09-01 09:34:15,192,5.218,36.9,0.709,27.2,167.1,39.6,40,77.2,80,118.0,120,148.9,150,159.6,160,169.4,170,165.0,165,155.4,155,30.72,0.201,,0,normaal
2025-09-01 09:34:20,192,5.265,36.2,0.681,27.1,167.0,40.1,40,77.6,80,118.0,120,148.5,150,158.6,160,168.9,170,165.1,165,156.0,155,30.53,0.262,,0,normaal
2025-09-01 09:34:25,191,5.283,36.4,0.6868,28.4,167.2,40.3,40,77.3,80,118.2,120,148.8,150,159.7,160,169.4,170,165.2,165,155.8,155,30.34,0.218,,0,normaal
2025-09-01 09:34:30,192,5.224,36.5,0.699,26.5,166.7,39.6,40,78.1,80,117.7,120,148.6,150,158.9,160,169.4,170,165.5,165,155.3,155,30.86,0.2,30.53,1,normaal
2025-09-01 09:34:35,191,5.25,36.4,0.7141,27.2,167.0,38.2,40,78.1,80,117.9,120,148.6,150,159.3,160,169.5,170,165.8,165,155.3,155,30.99,0.205,,0,normaal
2025-09-01 09:34:40,189,5.246,35.8,0.6563,27.4,167.1,40.4,40,78.7,80,118.2,120,148.3,150,160.2,160,169.4,170,164.5,165,155.3,155,30.81,0.174,,0,normaal
2025-09-01 09:34:45,190,5.312,36.5,0.6861,27.6,165.8,39.9,40,78.5,80,118.2,120,147.9,150,160.0,160,169.7,170,165.3,165,155.9,155,30.23,0.226,,0,normaal
2025-09-01 09:34:50,190,5.234,36.5,0.695,27.8,167.5,38.9,40,78.2,80,117.7,120,147.8,150,158.7,160,169.0,170,164.4,165,155.5,155,30.42,0.291,,0,normaal
2025-09-01 09:34:55,190,5.249,35.9,0.6741,27.7,167.1,40.2,40,78.4,80,118.4,120,148.6,150,159.3,160,169.9,170,165.8,165,154.9,155,30.33,0.224,,0,normaal
2025-09-01 09:35:00,191,5.298,36.4,0.6917,27.9,168.2,39.5,40,77.4,80,118.0,120,149.0,150,158.5,160,170.1,170,165.4,165,155.6,155,30.27,0.199,30.16,1,normaal
2025-09-01 09:35:05,193,5.302,36.2,0.7008,27.3,166.9,40.8,40,77.9,80,117.2,120,148.9,150,160.1,160,170.0,170,165.9,165,156.0,155,30.73,0.186,,0,normaal
2025-09-01 09:35:10,189,5.291,36.9,0.7002,28.1,167.1,40.3,40,77.8,80,118.4,120,148.5,150,159.2,160,169.6,170,166.3,165,156.0,155,30.81,0.209,,0,normaal
2025-09-01 09:35:15,190,5.298,36.1,0.6748,26.8,166.1,40.8,40,78.0,80,117.7,120,149.0,150,159.5,160,169.1,170,164.9,165,155.3,155,30.41,0.184,,0,normaal
2025-09-01 09:35:20,189,5.268,36.4,0.6837,27.7,165.9,40.1,40,78.3,80,118.1,120,148.5,150,159.4,160,169.2,170,166.0,165,155.8,155,31.02,0.193,,0,normaal
2025-09-01 09:35:25,188,5.321,34.7,0.6483,27.6,167.4,40.5,40,78.4,80,118.1,120,148.2,150,159.6,160,169.2,170,164.5,165,155.8,155,30.68,0.205,,0,normaal
2025-09-01 09:35:30,189,5.241,36.1,0.695,27.6,167.3,39.9,40,77.6,80,117.4,120,148.2,150,159.4,160,169.6,170,165.5,165,155.0,155,30.49,0.223,30.57,1,normaal
2025-09-01 09:35:35,188,5.233,36.3,0.6757,26.9,167.6,40.0,40,77.7,80,118.0,120,149.1,150,158.8,160,169.3,170,164.6,165,155.7,155,30.49,0.21,,0,normaal
2025-09-01 09:35:40,190,5.259,35.7,0.6626,27.9,167.6,40.3,40,78.1,80,118.1,120,147.8,150,159.1,160,170.2,170,164.9,165,155.3,155,30.46,0.212,,0,normaal
2025-09-01 09:35:45,189,5.37,35.9,0.6674,27.5,166.9,40.4,40,77.5,80,118.4,120,148.6,150,158.8,160,168.9,170,164.7,165,155.2,155,30.7,0.176,,0,normaal
2025-09-01 09:35:50,188,5.161,35.9,0.6912,27.7,167.6,40.5,40,78.6,80,117.4,120,148.6,150,160.6,160,169.7,170,164.2,165,155.3,155,30.39,0.178,,0,normaal
2025-09-01 09:35:55,188,5.242,36.0,0.663,26.6,167.3,39.3,40,78.2,80,118.2,120,147.6,150,159.7,160,169.4,170,164.9,165,155.2,155,31.11,0.182,,0,normaal
2025-09-01 09:36:00,188,5.277,36.3,0.6745,27.9,167.4,41.0,40,77.3,80,118.0,120,147.8,150,158.6,160,170.2,170,165.2,165,154.8,155,30.83,0.216,31.36,1,normaal
2025-09-01 09:36:05,187,5.251,35.7,0.6653,28.2,167.1,40.1,40,77.3,80,117.9,120,148.2,150,159.7,160,169.7,170,165.8,165,155.6,155,30.84,0.231,,0,normaal
2025-09-01 09:36:10,188,5.232,35.1,0.6584,27.4,167.2,40.1,40,78.5,80,118.1,120,148.3,150,159.4,160,170.6,170,165.1,165,155.1,155,30.73,0.208,,0,normaal
2025-09-01 09:36:15,187,5.335,35.7,0.6523,26.8,167.3,40.7,40,77.8,80,116.8,120,149.7,150,158.8,160,169.8,170,165.6,165,154.7,155,30.47,0.206,,0,normaal
2025-09-01 09:36:20,190,5.342,35.8,0.663,27.8,167.3,39.8,40,77.8,80,117.7,120,148.4,150,160.2,160,169.6,170,164.5,165,154.7,155,30.55,0.174,,0,normaal
2025-09-01 09:36:25,188,5.374,36.7,0.6683,28.2,166.8,40.8,40,77.4,80,118.2,120,149.6,150,158.8,160,169.5,170,165.0,165,155.7,155,30.79,0.188,,0,normaal
2025-09-01 09:36:30,187,5.295,35.5,0.6454,28.3,167.2,39.8,40,78.4,80,117.7,120,148.7,150,160.0,160,170.1,170,164.5,165,155.1,155,30.88,0.316,30.59,1,normaal
2025-09-01 09:36:35,187,5.311,36.6,0.6655,27.7,166.1,39.8,40,77.6,80,118.0,120,148.2,150,159.9,160,170.7,170,165.5,165,155.2,155,30.62,0.181,,0,normaal
2025-09-01 09:36:40,187,5.311,36.5,0.6718,27.8,167.2,39.3,40,77.5,80,117.8,120,148.4,150,158.7,160,170.7,170,164.6,165,155.4,155,30.17,0.273,,0,normaal
2025-09-01 09:36:45,187,5.288,36.4,0.6729,28.1,167.7,40.1,40,78.7,80,118.9,120,148.8,150,160.5,160,169.0,170,165.3,165,156.3,155,30.25,0.177,,0,normaal
2025-09-01 09:36:50,184,5.326,35.5,0.6422,28.2,167.0,39.6,40,78.6,80,117.6,120,147.5,150,159.0,160,169.8,170,165.2,165,155.2,155,30.67,0.248,,0,normaal
2025-09-01 09:36:55,187,5.269,35.4,0.6623,27.9,167.2,40.1,40,78.1,80,117.6,120,148.2,150,159.7,160,168.7,170,164.7,165,155.2,155,30.35,0.281,,0,normaal
2025-09-01 09:37:00,188,5.334,35.8,0.6486,28.2,166.5,40.3,40,77.6,80,117.9,120,149.1,150,159.4,160,169.9,170,165.6,165,155.5,155,30.56,0.242,30.63,1,normaal
2025-09-01 09:37:05,187,5.289,35.8,0.6676,28.3,167.9,40.2,40,77.7,80,117.8,120,148.3,150,159.7,160,169.1,170,165.5,165,155.5,155,30.54,0.221,,0,normaal
2025-09-01 09:37:10,186,5.373,35.6,0.6402,28.9,166.7,40.1,40,77.3,80,117.4,120,148.5,150,159.3,160,169.6,170,164.8,165,154.9,155,30.52,0.203,,0,normaal
2025-09-01 09:37:15,187,5.353,36.1,0.6513,28.7,167.5,40.7,40,77.8,80,117.3,120,148.2,150,159.0,160,170.2,170,165.2,165,155.3,155,30.53,0.282,,0,normaal
2025-09-01 09:37:20,186,5.24,35.3,0.6561,28.8,167.6,40.5,40,78.5,80,117.9,120,148.7,150,159.3,160,169.7,170,165.5,165,155.2,155,30.94,0.224,,0,normaal
2025-09-01 09:37:25,184,5.346,34.8,0.6281,27.8,167.0,39.9,40,77.3,80,117.6,120,148.4,150,159.2,160,169.5,170,165.5,165,155.8,155,30.88,0.21,,0,normaal
2025-09-01 09:37:30,185,5.337,36.4,0.6551,28.5,166.7,39.7,40,78.4,80,116.9,120,148.7,150,159.2,160,169.5,170,165.0,165,155.8,155,30.57,0.229,29.93,1,normaal
2025-09-01 09:37:35,186,5.369,35.7,0.6477,27.8,166.3,40.0,40,78.1,80,118.0,120,148.8,150,159.7,160,170.2,170,165.0,165,155.4,155,30.5,0.195,,0,normaal
2025-09-01 09:37:40,186,5.409,36.8,0.6618,28.6,167.0,39.9,40,78.6,80,116.8,120,149.0,150,159.5,160,169.1,170,165.2,165,156.4,155,30.78,0.425,,0,normaal
2025-09-01 09:37:45,186,5.352,36.2,0.6584,28.3,167.1,39.8,40,77.9,80,118.3,120,148.8,150,158.6,160,169.9,170,164.9,165,155.8,155,31.06,0.242,,0,normaal
2025-09-01 09:37:50,186,5.294,35.7,0.6691,27.4,167.2,39.5,40,77.8,80,117.5,120,147.7,150,159.9,160,169.4,170,164.8,165,154.7,155,30.6,0.19,,0,normaal
2025-09-01 09:37:55,185,5.363,36.3,0.6396,27.9,166.9,40.0,40,78.3,80,117.8,120,148.0,150,160.3,160,169.5,170,165.1,165,155.5,155,30.78,0.179,,0,normaal
2025-09-01 09:38:00,184,5.304,36.0,0.6594,28.1,167.1,40.1,40,77.7,80,118.2,120,148.7,150,160.1,160,169.1,170,164.6,165,155.5,155,30.5,0.182,31.81,1,normaal
2025-09-01 09:38:05,184,5.283,35.2,0.6663,27.8,167.5,40.2,40,77.9,80,117.6,120,147.8,150,158.4,160,169.8,170,165.3,165,155.4,155,30.37,0.239,,0,normaal
2025-09-01 09:38:10,185,5.26,36.4,0.6684,27.9,166.9,40.7,40,78.4,80,117.6,120,148.7,150,159.8,160,168.9,170,165.9,165,156.3,155,30.16,0.184,,0,normaal
2025-09-01 09:38:15,185,5.279,35.7,0.6556,27.6,166.7,39.7,40,78.3,80,118.6,120,148.9,150,159.7,160,169.6,170,163.9,165,155.7,155,30.47,0.231,,0,normaal
2025-09-01 09:38:20,186,5.273,35.6,0.6391,27.9,167.4,39.8,40,78.2,80,118.4,120,148.6,150,159.1,160,169.8,170,164.2,165,155.3,155,29.72,0.269,,0,normaal
2025-09-01 09:38:25,184,5.252,35.7,0.648,28.3,167.1,39.7,40,78.7,80,117.9,120,148.7,150,159.6,160,169.1,170,164.7,165,155.6,155,30.31,0.211,,0,normaal
2025-09-01 09:38:30,185,5.303,36.0,0.6601,28.1,167.9,39.8,40,78.0,80,117.4,120,149.6,150,158.3,160,168.6,170,165.5,165,154.9,155,30.32,0.195,30.32,1,normaal
2025-09-01 09:38:35,187,5.287,35.6,0.6567,27.4,166.4,39.7,40,77.7,80,116.8,120,148.5,150,160.0,160,169.8,170,165.7,165,155.7,155,30.44,0.229,,0,normaal
2025-09-01 09:38:40,184,5.271,35.1,0.6352,28.5,166.1,39.8,40,78.4,80,118.4,120,149.0,150,159.1,160,169.1,170,164.8,165,155.3,155,30.29,0.188,,0,normaal
2025-09-01 09:38:45,185,5.308,35.4,0.6466,28.7,166.2,40.1,40,77.3,80,117.7,120,148.4,150,159.6,160,169.7,170,165.5,165,155.7,155,30.22,0.182,,0,normaal
2025-09-01 09:38:50,183,5.288,35.3,0.6311,28.7,167.3,39.6,40,77.9,80,117.3,120,148.0,150,159.2,160,169.2,170,164.6,165,154.6,155,30.24,0.216,,0,normaal
2025-09-01 09:38:55,184,5.134,34.5,0.6422,28.1,166.1,39.2,40,78.5,80,118.3,120,148.2,150,159.4,160,169.4,170,165.0,165,155.6,155,30.38,0.213,,0,normaal
2025-09-01 09:39:00,186,5.277,35.7,0.6412,28.0,167.3,39.5,40,77.9,80,117.9,120,148.2,150,160.2,160,170.0,170,165.2,165,155.4,155,30.24,0.178,30.53,1,normaal
2025-09-01 09:39:05,182,5.329,35.8,0.6362,28.3,166.7,39.8,40,77.9,80,117.7,120,148.4,150,159.5,160,169.6,170,165.6,165,154.9,155,30.23,0.178,,0,normaal
2025-09-01 09:39:10,184,5.303,35.4,0.6352,27.8,166.4,39.9,40,77.9,80,118.5,120,149.7,150,158.6,160,169.5,170,164.4,165,155.0,155,30.32,0.192,,0,normaal
2025-09-01 09:39:15,184,5.32,35.8,0.6394,27.8,166.7,39.7,40,78.7,80,117.9,120,148.9,150,160.0,160,170.4,170,165.9,165,155.0,155,30.39,0.461,,0,normaal
2025-09-01 09:39:20,184,5.273,35.6,0.6547,28.4,166.7,40.1,40,77.9,80,117.9,120,148.5,150,159.8,160,170.1,170,165.1,165,155.5,155,30.67,0.182,,0,normaal
2025-09-01 09:39:25,185,5.35,35.5,0.6374,27.6,167.2,40.7,40,77.4,80,117.3,120,148.6,150,159.0,160,169.5,170,165.7,165,156.0,155,30.66,0.225,,0,normaal
2025-09-01 09:39:30,182,5.334,34.8,0.6219,27.8,166.8,40.0,40,77.8,80,118.6,120,147.1,150,159.5,160,169.4,170,165.2,165,155.7,155,30.4,0.247,30.49,1,normaal
2025-09-01 09:39:35,183,5.288,35.9,0.6519,28.5,167.1,39.3,40,77.8,80,117.8,120,149.3,150,159.5,160,170.5,170,165.1,165,155.8,155,30.28,0.196,,0,normaal
2025-09-01 09:39:40,183,5.211,35.0,0.6447,28.4,166.5,39.8,40,77.1,80,118.4,120,149.1,150,159.3,160,169.7,170,165.0,165,155.8,155,30.93,0.214,,0,normaal
2025-09-01 09:39:45,184,5.248,35.5,0.6491,27.3,167.2,39.6,40,78.1,80,117.2,120,148.7,150,158.9,160,169.3,170,165.1,165,155.3,155,30.44,0.18,,0,normaal
2025-09-01 09:39:50,184,5.286,35.0,0.6459,27.5,167.2,40.3,40,77.8,80,118.1,120,147.1,150,159.2,160,169.2,170,164.9,165,155.1,155,30.33,0.196,,0,normaal
2025-09-01 09:39:55,183,5.203,34.5,0.6281,27.9,165.4,40.7,40,77.8,80,118.6,120,149.3,150,158.8,160,170.2,170,165.3,165,155.1,155,31.45,0.245,,0,normaal
2025-09-01 09:40:00,183,5.321,35.3,0.6225,27.4,165.8,40.0,40,77.6,80,117.9,120,149.6,150,159.6,160,168.7,170,164.5,165,156.0,155,29.82,0.238,30.28,1,normaal
2025-09-01 09:40:05,184,5.243,35.4,0.6457,27.1,166.2,39.7,40,78.1,80,117.0,120,147.8,150,159.9,160,169.5,170,164.8,165,155.6,155,30.42,0.212,,0,normaal
2025-09-01 09:40:10,183,5.294,35.2,0.6303,27.1,167.7,39.5,40,77.7,80,117.8,120,147.1,150,158.6,160,170.2,170,164.8,165,155.7,155,30.52,0.242,,0,normaal
2025-09-01 09:40:15,183,5.226,36.5,0.6795,27.9,166.4,39.7,40,78.9,80,117.4,120,147.6,150,159.1,160,169.8,170,165.4,165,155.5,155,30.3,0.214,,0,normaal
2025-09-01 09:40:20,183,5.213,35.9,0.6572,28.4,167.0,39.4,40,78.6,80,118.3,120,147.9,150,159.4,160,169.8,170,164.8,165,155.6,155,30.64,0.203,,0,normaal
2025-09-01 09:40:25,182,5.224,35.4,0.6466,27.9,166.2,40.1,40,78.0,80,118.0,120,147.8,150,159.8,160,169.8,170,166.3,165,155.1,155,30.66,0.179,,0,normaal
2025-09-01 09:40:30,182,5.243,35.5,0.6566,27.6,167.6,39.6,40,78.3,80,118.0,120,148.3,150,159.1,160,170.3,170,165.1,165,155.5,155,30.53,0.299,29.61,1,normaal
2025-09-01 09:40:35,180,5.203,35.1,0.6431,28.0,166.5,40.5,40,78.0,80,118.6,120,148.0,150,159.0,160,169.8,170,164.8,165,155.0,155,30.74,0.191,,0,normaal
2025-09-01 09:40:40,182,5.194,35.2,0.6611,27.8,167.0,40.4,40,78.6,80,117.9,120,148.3,150,158.5,160,170.0,170,166.0,165,154.6,155,31.02,0.312,,0,normaal
2025-09-01 09:40:45,181,5.303,35.3,0.6302,28.1,166.6,39.7,40,77.9,80,117.8,120,148.0,150,160.3,160,169.2,170,165.0,165,155.3,155,30.56,0.272,,0,normaal
2025-09-01 09:40:50,180,5.234,35.7,0.6613,28.1,167.4,40.3,40,78.7,80,118.1,120,148.5,150,159.6,160,169.5,170,165.8,165,155.8,155,30.37,0.195,,0,normaal
2025-09-01 09:40:55,183,5.16,35.5,0.661,28.2,166.5,40.3,40,78.7,80,118.2,120,148.5,150,159.2,160,169.6,170,164.8,165,155.5,155,30.66,0.176,,0,normaal
2025-09-01 09:41:00,181,5.218,35.9,0.6522,28.2,166.2,40.0,40,77.8,80,118.5,120,148.5,150,159.5,160,169.8,170,165.2,165,155.9,155,30.48,0.285,30.95,1,normaal
2025-09-01 09:41:05,183,5.332,34.8,0.6284,26.8,167.2,39.8,40,76.4,80,118.2,120,148.5,150,159.1,160,169.0,170,164.8,165,155.7,155,30.75,0.379,,0,normaal
2025-09-01 09:41:10,182,5.224,34.6,0.6185,27.5,166.4,40.3,40,77.1,80,117.7,120,148.5,150,159.0,160,169.2,170,166.0,165,156.3,155,30.06,0.194,,0,normaal
2025-09-01 09:41:15,183,5.182,35.8,0.6663,27.6,167.1,40.2,40,78.0,80,117.7,120,148.7,150,159.0,160,170.0,170,165.3,165,156.2,155,30.53,0.187,,0,normaal
2025-09-01 09:41:20,181,5.172,35.8,0.6728,27.2,168.0,40.3,40,77.4,80,118.0,120,148.0,150,159.5,160,170.1,170,165.4,165,155.0,155,30.92,0.206,,0,normaal
2025-09-01 09:41:25,181,5.178,34.8,0.6334,27.9,167.0,40.2,40,78.6,80,118.6,120,149.0,150,159.5,160,169.3,170,165.1,165,155.1,155,30.19,0.181,,0,normaal
2025-09-01 09:41:30,181,5.343,34.6,0.6018,26.7,166.4,39.7,40,77.8,80,117.6,120,149.0,150,159.9,160,168.5,170,165.3,165,155.5,155,30.31,0.203,29.88,1,normaal
2025-09-01 09:41:35,182,5.195,35.7,0.6591,28.0,167.6,40.4,40,78.6,80,118.2,120,147.7,150,159.0,160,169.2,170,166.0,165,155.1,155,30.72,0.179,,0,normaal
2025-09-01 09:41:40,180,5.166,35.7,0.6427,26.4,166.7,40.1,40,78.7,80,117.9,120,148.9,150,160.1,160,169.7,170,164.2,165,155.6,155,30.44,0.195,,0,normaal
2025-09-01 09:41:45,181,5.275,35.4,0.6318,27.7,166.9,39.5,40,78.8,80,117.7,120,148.7,150,158.7,160,169.6,170,164.8,165,155.2,155,30.61,0.217,,0,normaal
2025-09-01 09:41:50,181,5.22,35.1,0.6307,27.1,166.5,39.8,40,77.6,80,116.7,120,148.0,150,158.9,160,169.0,170,164.1,165,155.0,155,30.42,0.189,,0,normaal
2025-09-01 09:41:55,180,5.152,34.0,0.6237,27.4,166.4,39.5,40,78.5,80,117.7,120,148.0,150,159.8,160,169.3,170,165.2,165,155.8,155,30.53,0.186,,0,normaal
2025-09-01 09:42:00,179,5.248,34.9,0.6193,27.5,166.5,40.9,40,78.0,80,118.0,120,147.6,150,159.0,160,169.0,170,165.7,165,155.7,155,30.39,0.174,30.62,1,normaal
2025-09-01 09:42:05,181,5.171,35.5,0.635,27.5,166.6,40.2,40,78.4,80,117.1,120,148.7,150,159.6,160,170.0,170,165.4,165,155.0,155,30.51,0.186,,0,normaal
2025-09-01 09:42:10,180,5.16,35.4,0.6513,27.0,165.6,40.1,40,78.8,80,117.5,120,148.0,150,160.0,160,169.9,170,165.8,165,156.1,155,30.57,0.166,,0,normaal
2025-09-01 09:42:15,180,5.096,35.2,0.6596,27.1,167.0,39.2,40,77.3,80,117.7,120,148.4,150,159.0,160,168.9,170,165.2,165,155.1,155,30.72,0.182,,0,normaal
2025-09-01 09:42:20,181,5.156,33.6,0.6126,26.5,166.7,40.1,40,77.7,80,117.2,120,148.1,150,159.2,160,170.3,170,165.6,165,155.4,155,30.1,0.214,,0,normaal
2025-09-01 09:42:25,180,5.237,34.9,0.6353,27.7,165.4,40.1,40,77.1,80,117.9,120,149.7,150,159.6,160,169.6,170,165.4,165,155.6,155,30.52,0.197,,0,normaal
2025-09-01 09:42:30,180,5.293,34.9,0.6208,27.3,166.0,40.2,40,77.8,80,117.4,120,148.9,150,159.2,160,170.0,170,165.0,165,155.2,155,30.72,0.179,31.84,1,normaal
2025-09-01 09:42:35,179,5.088,35.0,0.6453,27.3,166.3,39.3,40,78.0,80,118.1,120,147.7,150,159.6,160,170.0,170,165.7,165,155.8,155,30.68,0.168,,0,normaal
2025-09-01 09:42:40,180,5.152,35.3,0.659,26.9,166.8,40.1,40,77.8,80,117.2,120,148.9,150,159.8,160,169.9,170,164.4,165,156.1,155,30.36,0.223,,0,normaal
2025-09-01 09:42:45,180,5.152,34.7,0.6522,26.8,167.0,40.2,40,78.4,80,117.8,120,148.5,150,159.0,160,168.8,170,164.7,165,155.1,155,30.34,0.172,,0,normaal
2025-09-01 09:42:50,181,5.122,35.4,0.6334,27.4,167.2,39.9,40,77.7,80,117.6,120,148.8,150,158.9,160,169.6,170,165.6,165,155.4,155,30.59,0.175,,0,normaal
2025-09-01 09:42:55,180,5.133,35.7,0.6652,26.9,166.5,39.6,40,77.2,80,117.7,120,148.4,150,158.7,160,168.6,170,165.5,165,155.3,155,30.39,0.214,,0,normaal
2025-09-01 09:43:00,181,5.132,34.5,0.6252,27.4,166.8,40.5,40,78.4,80,117.9,120,149.1,150,159.3,160,169.5,170,165.8,165,155.1,155,30.45,0.206,31.27,1,normaal
2025-09-01 09:43:05,180,5.085,34.8,0.6422,27.2,165.9,40.3,40,78.3,80,118.2,120,148.2,150,159.4,160,169.6,170,164.3,165,156.0,155,30.43,0.189,,0,normaal
2025-09-01 09:43:10,180,5.102,35.6,0.6515,27.2,166.5,39.9,40,77.8,80,118.3,120,147.8,150,158.9,160,169.3,170,165.3,165,155.4,155,30.73,0.47,,0,normaal
2025-09-01 09:43:15,182,5.065,35.3,0.6599,27.1,166.4,39.3,40,79.2,80,117.8,120,147.8,150,159.6,160,170.1,170,165.3,165,155.4,155,30.82,0.189,,0,normaal
2025-09-01 09:43:20,182,5.03,34.9,0.6712,27.1,166.4,39.5,40,77.1,80,118.6,120,148.3,150,159.5,160,169.6,170,165.3,165,155.5,155,31.03,0.174,,0,normaal
2025-09-01 09:43:25,181,5.06,35.0,0.6606,26.8,166.6,40.0,40,77.7,80,117.4,120,147.7,150,159.8,160,169.8,170,165.1,165,154.9,155,30.31,0.187,,0,normaal
2025-09-01 09:43:30,180,5.094,34.9,0.6359,27.3,166.8,38.9,40,77.3,80,118.1,120,148.4,150,159.0,160,169.6,170,165.6,165,155.6,155,30.76,0.179,29.98,1,normaal
2025-09-01 09:43:35,180,5.11,34.6,0.6267,27.6,168.1,39.8,40,77.7,80,117.8,120,147.3,150,159.2,160,169.0,170,165.7,165,155.4,155,30.5,0.237,,0,normaal
2025-09-01 09:43:40,181,5.093,35.3,0.6654,27.1,166.6,40.0,40,78.3,80,117.4,120,147.7,150,160.7,160,170.8,170,166.1,165,155.7,155,30.37,0.284,,0,normaal
2025-09-01 09:43:45,179,5.068,34.8,0.6435,27.1,167.4,40.6,40,78.1,80,118.4,120,147.9,150,159.8,160,169.6,170,164.8,165,154.7,155,30.27,0.18,,0,normaal
