timestamp,batch_id,tijd_sec,inlet_lucht_temp_C,inlet_lucht_temp_sp_C,outlet_lucht_temp_C,product_temp_C,outlet_luchtvochtigheid_pct,drukval_mbar,luchtdebiet_m3h,bedmassa_kg,vochtgehalte_pct,NIR_vochtgehalte_pct,droogsnelheid_pctmin,energie_kW,fase
2025-02-04 15:44:30,DRY-017,9870,64.2,65,53.4,50.4,30.5,17.3,966.0,102.8,16.75,,0.0604,18.99,constant_rate
2025-02-04 15:45:00,DRY-017,9900,65.7,65,55.1,52.1,31.7,17.6,969.0,102.8,16.78,16.7,0.0605,19.49,constant_rate
2025-02-04 15:45:30,DRY-017,9930,65.6,65,54.8,51.7,32.3,18.0,958.0,102.8,16.72,,0.0603,19.46,constant_rate
2025-02-04 15:46:00,DRY-017,9960,64.7,65,54.1,51.0,30.9,17.8,984.0,102.8,16.82,,0.0607,19.54,constant_rate
2025-02-04 15:46:30,DRY-017,9990,64.4,65,53.3,50.5,30.2,17.4,965.0,102.8,16.53,,0.0595,19.09,constant_rate
2025-02-04 15:47:00,DRY-017,10020,64.8,65,53.9,50.8,30.1,17.6,979.0,102.8,16.25,,0.0583,19.24,constant_rate
2025-02-04 15:47:30,DRY-017,10050,64.8,65,53.5,51.0,30.1,17.5,959.0,102.8,16.69,,0.0602,19.03,constant_rate
2025-02-04 15:48:00,DRY-017,10080,65.2,65,54.5,51.7,30.8,17.7,974.0,102.8,16.45,,0.0592,19.4,constant_rate
2025-02-04 15:48:30,DRY-017,10110,65.0,65,53.3,50.2,30.8,17.1,952.0,102.8,16.63,,0.0599,19.14,constant_rate
2025-02-04 15:49:00,DRY-017,10140,63.9,65,53.2,50.3,30.6,17.0,976.0,102.8,16.14,,0.0579,18.88,constant_rate
2025-02-04 15:49:30,DRY-017,10170,65.4,65,54.7,51.8,30.6,17.6,952.0,102.8,16.38,,0.0589,19.38,constant_rate
2025-02-04 15:50:00,DRY-017,10200,65.7,65,54.8,51.8,31.7,17.6,969.0,102.8,16.48,16.78,0.0593,19.9,constant_rate
2025-02-04 15:50:30,DRY-017,10230,65.5,65,54.4,51.4,31.1,17.6,979.0,102.8,16.05,,0.0575,19.84,constant_rate
2025-02-04 15:51:00,DRY-017,10260,64.7,65,54.5,51.5,30.9,17.3,967.0,102.8,15.94,,0.057,19.3,constant_rate
2025-02-04 15:51:30,DRY-017,10290,65.1,65,54.4,51.4,29.9,18.0,976.0,102.8,16.57,,0.0597,19.51,constant_rate
2025-02-04 15:52:00,DRY-017,10320,65.6,65,54.9,52.1,29.8,17.6,952.0,102.8,16.45,,0.0591,19.2,constant_rate
2025-02-04 15:52:30,DRY-017,10350,65.5,65,55.3,52.1,29.5,17.7,963.0,102.8,16.01,,0.0573,19.56,constant_rate
2025-02-04 15:53:00,DRY-017,10380,64.5,65,53.7,50.7,29.7,17.7,980.0,102.8,16.2,,0.0581,19.5,constant_rate
2025-02-04 15:53:30,DRY-017,10410,65.2,65,54.4,51.3,31.9,17.6,971.0,102.8,15.8,,0.0564,19.42,constant_rate
2025-02-04 15:54:00,DRY-017,10440,65.9,65,56.2,52.6,30.0,17.7,977.0,102.8,16.02,,0.0574,20.25,constant_rate
2025-02-04 15:54:30,DRY-017,10470,65.6,65,54.9,52.1,31.8,17.5,964.0,102.8,16.36,,0.0588,19.21,constant_rate
2025-02-04 15:55:00,DRY-017,10500,64.1,65,53.8,51.0,31.6,18.4,951.0,102.8,16.06,17.14,0.0575,18.44,constant_rate
2025-02-04 15:55:30,DRY-017,10530,64.9,65,54.8,51.7,29.6,17.1,962.0,102.8,15.33,,0.0545,19.0,constant_rate
2025-02-04 15:56:00,DRY-017,10560,64.9,65,54.5,51.1,31.0,17.2,950.0,102.8,16.02,,0.0574,18.91,constant_rate
2025-02-04 15:56:30,DRY-017,10590,64.6,65,53.5,50.2,31.4,17.5,965.0,102.8,16.53,,0.0595,19.01,constant_rate
2025-02-04 15:57:00,DRY-017,10620,64.4,65,54.2,51.4,30.5,17.9,977.0,102.8,15.96,,0.0571,19.58,constant_rate
2025-02-04 15:57:30,DRY-017,10650,65.5,65,55.1,52.2,29.5,17.7,969.0,102.8,15.51,,0.0552,19.53,constant_rate
2025-02-04 15:58:00,DRY-017,10680,64.7,65,54.3,51.4,31.4,17.3,962.0,102.8,15.77,,0.0563,19.13,constant_rate
2025-02-04 15:58:30,DRY-017,10710,64.7,65,54.7,51.6,31.7,17.7,971.0,102.8,15.16,,0.0538,18.97,constant_rate
2025-02-04 15:59:00,DRY-017,10740,65.3,65,55.0,51.6,32.8,17.7,963.0,102.8,15.58,,0.0555,19.33,constant_rate
2025-02-04 15:59:30,DRY-017,10770,64.2,65,54.4,51.4,30.3,17.6,965.0,102.8,15.67,,0.0559,19.01,constant_rate
2025-02-04 16:00:00,DRY-017,10800,64.9,65,55.4,52.3,29.8,18.2,967.0,102.8,15.24,15.39,0.0541,19.2,constant_rate
2025-02-04 16:00:30,DRY-017,10830,64.4,65,54.6,51.6,31.2,17.3,972.0,102.8,15.64,,0.0558,18.98,constant_rate
2025-02-04 16:01:00,DRY-017,10860,65.1,65,54.7,51.6,29.5,17.6,956.0,102.8,15.59,,0.0556,19.28,constant_rate
2025-02-04 16:01:30,DRY-017,10890,64.9,65,54.5,51.1,29.4,17.7,965.0,102.8,15.64,,0.0558,18.82,constant_rate
2025-02-04 16:02:00,DRY-017,10920,65.1,65,55.2,51.9,30.0,17.1,952.0,102.8,15.34,,0.0545,19.04,constant_rate
2025-02-04 16:02:30,DRY-017,10950,64.9,65,55.3,52.6,30.3,17.5,972.0,102.8,15.69,,0.056,19.26,constant_rate
2025-02-04 16:03:00,DRY-017,10980,64.7,65,54.1,50.9,29.6,17.7,979.0,102.8,15.5,,0.0552,19.2,constant_rate
2025-02-04 16:03:30,DRY-017,11010,64.9,65,54.3,51.2,30.5,17.0,973.0,102.8,15.68,,0.056,19.37,constant_rate
2025-02-04 16:04:00,DRY-017,11040,65.5,65,55.3,52.3,30.5,17.7,969.0,102.8,15.51,,0.0552,19.45,constant_rate
2025-02-04 16:04:30,DRY-017,11070,65.8,65,55.9,52.8,29.6,16.8,970.0,102.8,14.74,,0.052,19.65,constant_rate
2025-02-04 16:05:00,DRY-017,11100,64.2,65,54.1,50.7,28.8,17.4,978.0,102.8,15.82,15.0,0.0565,18.7,constant_rate
2025-02-04 16:05:30,DRY-017,11130,65.0,65,55.3,52.0,32.5,17.6,967.0,102.8,14.87,,0.0526,19.16,constant_rate
2025-02-04 16:06:00,DRY-017,11160,65.8,65,56.2,52.9,29.9,17.4,971.0,102.8,15.23,,0.0541,19.66,constant_rate
2025-02-04 16:06:30,DRY-017,11190,64.7,65,54.5,52.0,28.9,17.4,962.0,102.8,14.89,,0.0527,19.32,constant_rate
2025-02-04 16:07:00,DRY-017,11220,64.6,65,54.9,51.9,30.1,17.4,971.0,102.8,15.85,,0.0567,19.35,constant_rate
2025-02-04 16:07:30,DRY-017,11250,64.7,65,55.5,52.1,27.6,17.8,973.0,102.8,15.0,,0.0531,19.19,constant_rate
2025-02-04 16:08:00,DRY-017,11280,65.3,65,55.2,52.3,30.9,17.2,962.0,102.8,15.11,,0.0536,19.51,constant_rate
2025-02-04 16:08:30,DRY-017,11310,64.8,65,54.5,51.6,30.0,17.3,964.0,102.8,15.35,,0.0546,19.14,constant_rate
2025-02-04 16:09:00,DRY-017,11340,66.8,65,57.1,54.1,27.9,17.6,958.0,102.8,14.98,,0.053,19.92,constant_rate
2025-02-04 16:09:30,DRY-017,11370,64.6,65,54.7,52.0,29.2,17.5,968.0,102.8,15.16,,0.0538,18.88,constant_rate
2025-02-04 16:10:00,DRY-017,11400,65.9,65,55.9,52.8,29.4,17.5,960.0,102.8,15.17,15.15,0.0538,19.61,constant_rate
2025-02-04 16:10:30,DRY-017,11430,65.7,65,55.6,52.5,31.2,17.7,963.0,102.8,15.62,,0.0557,19.93,constant_rate
2025-02-04 16:11:00,DRY-017,11460,64.8,65,54.5,51.4,29.3,17.4,974.0,102.8,14.96,,0.0529,19.73,constant_rate
2025-02-04 16:11:30,DRY-017,11490,64.7,65,54.7,52.1,27.7,17.3,959.0,102.8,15.18,,0.0539,19.07,constant_rate
2025-02-04 16:12:00,DRY-017,11520,64.9,65,55.3,52.6,28.8,17.6,949.0,102.8,14.6,,0.0514,18.89,constant_rate
2025-02-04 16:12:30,DRY-017,11550,65.0,65,55.2,52.0,29.8,18.1,984.0,102.8,14.98,,0.053,19.82,constant_rate
2025-02-04 16:13:00,DRY-017,11580,65.1,65,55.0,51.9,30.8,17.4,987.0,102.8,15.09,,0.0535,19.62,constant_rate
2025-02-04 16:13:30,DRY-017,11610,65.1,65,55.7,52.8,29.3,17.4,968.0,102.8,14.37,,0.0505,18.94,constant_rate
2025-02-04 16:14:00,DRY-017,11640,65.1,65,56.0,52.8,26.5,16.9,956.0,102.8,14.53,,0.0511,19.17,constant_rate
2025-02-04 16:14:30,DRY-017,11670,65.1,65,55.0,52.0,27.9,17.5,954.0,102.8,15.07,,0.0534,19.28,constant_rate
2025-02-04 16:15:00,DRY-017,11700,65.6,65,55.5,52.5,30.3,17.8,982.0,102.8,14.98,14.81,0.053,19.46,constant_rate
2025-02-04 16:15:30,DRY-017,11730,64.6,65,54.3,51.1,30.9,17.2,964.0,102.8,14.86,,0.0525,18.89,constant_rate
2025-02-04 16:16:00,DRY-017,11760,65.3,65,55.2,52.4,29.7,17.3,970.0,102.8,14.22,,0.0498,19.58,constant_rate
2025-02-04 16:16:30,DRY-017,11790,65.5,65,55.6,52.3,28.4,17.8,958.0,102.8,14.76,,0.0521,19.01,constant_rate
2025-02-04 16:17:00,DRY-017,11820,64.9,65,55.0,51.9,30.5,17.4,950.0,102.8,15.01,,0.0531,19.0,constant_rate
2025-02-04 16:17:30,DRY-017,11850,64.8,65,55.7,52.6,29.7,17.6,964.0,102.8,14.33,,0.0503,19.17,constant_rate
2025-02-04 16:18:00,DRY-017,11880,64.4,65,54.2,51.2,30.5,17.5,966.0,102.8,14.74,,0.052,19.29,constant_rate
2025-02-04 16:18:30,DRY-017,11910,65.3,65,55.6,53.1,29.3,17.1,961.0,102.8,14.91,,0.0527,19.55,constant_rate
2025-02-04 16:19:00,DRY-017,11940,64.9,65,55.1,51.7,27.4,17.5,976.0,102.8,14.18,,0.0497,19.46,constant_rate
2025-02-04 16:19:30,DRY-017,11970,64.6,65,54.7,51.8,28.7,17.1,951.0,102.8,14.26,,0.05,18.93,constant_rate
2025-02-04 16:20:00,DRY-017,12000,65.5,65,56.4,53.4,27.9,17.6,963.0,102.8,14.25,14.24,0.0499,19.49,constant_rate
2025-02-04 16:20:30,DRY-017,12030,64.1,65,54.3,51.5,29.1,17.4,984.0,102.8,14.95,,0.0529,18.68,constant_rate
2025-02-04 16:21:00,DRY-017,12060,64.8,65,55.2,52.5,28.1,17.1,961.0,102.8,14.19,,0.0497,19.26,constant_rate
2025-02-04 16:21:30,DRY-017,12090,64.9,65,55.4,52.7,29.7,17.0,977.0,102.8,14.48,,0.0509,19.38,constant_rate
2025-02-04 16:22:00,DRY-017,12120,64.6,65,54.8,52.0,27.8,17.7,983.0,102.8,14.66,,0.0517,19.43,constant_rate
2025-02-04 16:22:30,DRY-017,12150,65.1,65,55.6,52.6,30.5,17.0,960.0,102.8,14.87,,0.0526,19.5,constant_rate
2025-02-04 16:23:00,DRY-017,12180,64.8,65,55.9,52.7,29.1,17.9,960.0,102.8,14.22,,0.0498,19.17,constant_rate
2025-02-04 16:23:30,DRY-017,12210,65.2,65,56.1,53.1,26.4,17.4,962.0,102.8,13.62,,0.0473,19.17,constant_rate
2025-02-04 16:24:00,DRY-017,12240,65.0,65,55.3,52.3,26.5,17.3,970.0,102.8,14.03,,0.049,19.35,constant_rate
2025-02-04 16:24:30,DRY-017,12270,64.9,65,55.6,52.6,29.3,17.4,969.0,102.8,14.36,,0.0504,19.22,constant_rate
2025-02-04 16:25:00,DRY-017,12300,64.8,65,55.6,52.7,29.0,17.3,951.0,102.8,14.44,15.05,0.0507,19.03,constant_rate
2025-02-04 16:25:30,DRY-017,12330,65.3,65,55.7,52.7,28.8,17.4,971.0,102.8,14.39,,0.0506,19.58,constant_rate
2025-02-04 16:26:00,DRY-017,12360,64.8,65,55.4,52.5,28.8,17.5,958.0,102.8,14.86,,0.0525,18.76,constant_rate
2025-02-04 16:26:30,DRY-017,12390,64.8,65,55.8,52.7,29.0,17.4,963.0,102.8,14.84,,0.0524,19.14,constant_rate
2025-02-04 16:27:00,DRY-017,12420,64.8,65,55.8,52.8,29.0,17.5,959.0,102.8,14.24,,0.0499,18.95,constant_rate
2025-02-04 16:27:30,DRY-017,12450,64.6,65,55.4,52.6,29.7,17.4,964.0,102.8,14.14,,0.0495,19.14,constant_rate
2025-02-04 16:28:00,DRY-017,12480,64.8,65,56.1,53.1,28.0,17.4,964.0,102.8,14.15,,0.0495,18.88,constant_rate
2025-02-04 16:28:30,DRY-017,12510,65.3,65,56.5,53.2,28.1,17.0,966.0,102.8,14.04,,0.0491,19.84,constant_rate
2025-02-04 16:29:00,DRY-017,12540,66.1,65,56.7,53.6,27.9,17.5,972.0,102.8,14.14,,0.0495,19.91,constant_rate
2025-02-04 16:29:30,DRY-017,12570,65.4,65,56.7,53.7,28.8,17.2,963.0,102.8,13.76,,0.0479,19.35,constant_rate
2025-02-04 16:30:00,DRY-017,12600,66.1,65,57.3,54.1,31.3,17.2,957.0,102.8,13.72,13.76,0.0477,19.7,constant_rate
2025-02-04 16:30:30,DRY-017,12630,65.7,65,56.5,53.3,30.7,17.0,968.0,102.8,14.01,,0.0489,19.77,constant_rate
2025-02-04 16:31:00,DRY-017,12660,65.1,65,55.8,52.9,28.9,17.6,950.0,102.8,13.67,,0.0475,19.08,constant_rate
2025-02-04 16:31:30,DRY-017,12690,66.0,65,56.6,53.6,30.3,17.2,974.0,102.8,13.91,,0.0485,19.91,constant_rate
2025-02-04 16:32:00,DRY-017,12720,66.2,65,57.4,54.5,28.6,17.1,962.0,102.8,13.65,,0.0474,19.98,constant_rate
2025-02-04 16:32:30,DRY-017,12750,64.8,65,55.9,52.4,27.2,17.2,961.0,102.8,13.85,,0.0483,19.12,constant_rate
2025-02-04 16:33:00,DRY-017,12780,64.8,65,55.4,52.2,28.5,17.4,961.0,102.8,14.15,,0.0496,18.78,constant_rate
2025-02-04 16:33:30,DRY-017,12810,65.8,65,57.1,54.0,30.0,17.0,956.0,102.8,13.63,,0.0474,19.41,constant_rate
2025-02-04 16:34:00,DRY-017,12840,65.3,65,56.1,53.2,28.8,17.3,941.0,102.8,14.09,,0.0493,18.81,constant_rate
2025-02-04 16:34:30,DRY-017,12870,65.6,65,56.3,53.3,29.6,17.0,994.0,102.8,13.78,,0.048,20.2,constant_rate
2025-02-04 16:35:00,DRY-017,12900,65.4,65,57.0,54.5,28.1,17.0,978.0,102.8,13.71,13.77,0.0477,19.52,constant_rate
2025-02-04 16:35:30,DRY-017,12930,65.2,65,56.6,53.5,26.3,17.1,982.0,102.8,13.23,,0.0457,19.81,constant_rate
2025-02-04 16:36:00,DRY-017,12960,65.8,65,56.7,53.2,31.2,17.8,969.0,102.8,13.83,,0.0482,19.9,constant_rate
2025-02-04 16:36:30,DRY-017,12990,65.3,65,56.1,53.1,29.4,17.2,964.0,102.8,14.36,,0.0504,19.29,constant_rate
2025-02-04 16:37:00,DRY-017,13020,65.4,65,55.5,52.6,29.1,17.7,970.0,102.8,14.31,,0.0502,19.37,constant_rate
2025-02-04 16:37:30,DRY-017,13050,63.8,65,54.7,51.5,28.6,17.4,975.0,102.8,13.8,,0.0481,18.68,constant_rate
2025-02-04 16:38:00,DRY-017,13080,64.7,65,56.0,53.0,28.5,17.4,983.0,102.8,13.63,,0.0474,19.69,constant_rate
2025-02-04 16:38:30,DRY-017,13110,64.5,65,54.9,51.9,29.9,17.5,955.0,102.8,14.32,,0.0502,18.7,constant_rate
2025-02-04 16:39:00,DRY-017,13140,65.5,65,57.1,53.9,26.6,17.2,948.0,102.8,13.44,,0.0466,19.09,constant_rate
2025-02-04 16:39:30,DRY-017,13170,64.4,65,55.5,52.4,28.8,16.6,949.0,102.8,13.59,,0.0472,18.34,constant_rate
2025-02-04 16:40:00,DRY-017,13200,64.6,65,56.0,53.2,29.6,17.4,973.0,102.8,13.59,14.07,0.0472,18.93,constant_rate
2025-02-04 16:40:30,DRY-017,13230,65.2,65,56.3,53.4,27.9,16.6,963.0,102.8,13.5,,0.0468,19.27,constant_rate
2025-02-04 16:41:00,DRY-017,13260,65.2,65,56.4,53.7,27.8,17.4,975.0,102.8,13.46,,0.0467,19.54,constant_rate
2025-02-04 16:41:30,DRY-017,13290,65.5,65,56.4,53.5,29.5,16.9,962.0,102.8,13.65,,0.0474,19.39,constant_rate
2025-02-04 16:42:00,DRY-017,13320,64.9,65,55.7,52.4,28.2,16.7,990.0,102.8,13.63,,0.0474,19.96,constant_rate
2025-02-04 16:42:30,DRY-017,13350,65.5,65,57.4,54.3,29.2,16.6,967.0,102.8,12.77,,0.0438,19.43,constant_rate
2025-02-04 16:43:00,DRY-017,13380,65.3,65,57.0,54.4,28.9,17.0,956.0,102.8,13.25,,0.0458,19.19,constant_rate
2025-02-04 16:43:30,DRY-017,13410,65.2,65,56.8,53.6,27.6,17.0,963.0,102.8,13.43,,0.0465,19.48,constant_rate
2025-02-04 16:44:00,DRY-017,13440,65.0,65,56.0,53.0,28.9,17.4,954.0,102.8,13.55,,0.047,19.21,constant_rate
2025-02-04 16:44:30,DRY-017,13470,65.3,65,56.7,53.6,27.9,17.7,976.0,102.8,13.34,,0.0462,19.81,constant_rate
2025-02-04 16:45:00,DRY-017,13500,64.5,65,56.0,53.3,27.1,17.6,959.0,102.8,12.78,12.7,0.0438,19.03,constant_rate
2025-02-04 16:45:30,DRY-017,13530,65.2,65,56.2,53.3,27.6,17.3,974.0,102.8,13.76,,0.0479,19.43,constant_rate
2025-02-04 16:46:00,DRY-017,13560,64.8,65,56.2,53.3,27.5,16.8,957.0,102.8,12.95,,0.0445,19.29,constant_rate
2025-02-04 16:46:30,DRY-017,13590,64.2,65,55.2,52.6,28.4,17.4,959.0,102.8,13.7,,0.0477,19.16,constant_rate
2025-02-04 16:47:00,DRY-017,13620,64.7,65,56.7,53.6,27.8,16.9,957.0,102.8,12.99,,0.0447,19.07,constant_rate
2025-02-04 16:47:30,DRY-017,13650,65.0,65,56.2,53.1,29.0,17.9,963.0,102.8,13.45,,0.0466,19.33,constant_rate
2025-02-04 16:48:00,DRY-017,13680,64.9,65,56.3,53.4,28.7,17.2,978.0,102.8,13.27,,0.0459,19.59,constant_rate
2025-02-04 16:48:30,DRY-017,13710,64.6,65,55.6,52.6,28.1,17.3,984.0,102.8,13.31,,0.046,19.69,constant_rate
2025-02-04 16:49:00,DRY-017,13740,65.9,65,57.5,54.2,26.7,17.5,976.0,102.8,13.16,,0.0454,19.85,constant_rate
2025-02-04 16:49:30,DRY-017,13770,64.3,65,55.7,52.6,29.2,16.9,966.0,102.8,13.48,,0.0467,18.94,constant_rate
2025-02-04 16:50:00,DRY-017,13800,64.9,65,56.7,54.2,29.6,17.3,970.0,102.8,13.29,14.43,0.046,19.04,constant_rate
2025-02-04 16:50:30,DRY-017,13830,64.9,65,56.4,53.7,27.7,17.3,963.0,102.8,13.26,,0.0458,19.25,constant_rate
2025-02-04 16:51:00,DRY-017,13860,65.5,65,56.6,53.6,27.2,17.4,970.0,102.8,13.08,,0.0451,19.89,constant_rate
2025-02-04 16:51:30,DRY-017,13890,65.0,65,56.7,53.5,27.0,17.1,956.0,102.8,12.81,,0.0439,18.73,constant_rate
2025-02-04 16:52:00,DRY-017,13920,65.9,65,57.7,54.5,27.5,17.3,960.0,102.8,12.77,,0.0438,19.98,constant_rate
2025-02-04 16:52:30,DRY-017,13950,65.5,65,57.5,54.4,27.4,17.3,978.0,102.8,12.45,,0.0424,19.86,constant_rate
2025-02-04 16:53:00,DRY-017,13980,65.6,65,57.3,54.3,27.7,17.0,944.0,102.8,13.18,,0.0455,18.68,constant_rate
2025-02-04 16:53:30,DRY-017,14010,65.4,65,57.0,54.1,28.5,17.1,946.0,102.8,13.08,,0.0451,18.71,constant_rate
2025-02-04 16:54:00,DRY-017,14040,65.7,65,56.5,53.4,26.5,17.0,962.0,102.8,13.19,,0.0455,19.69,constant_rate
2025-02-04 16:54:30,DRY-017,14070,65.1,65,57.0,54.3,25.5,16.7,953.0,102.8,12.71,,0.0435,19.16,constant_rate
2025-02-04 16:55:00,DRY-017,14100,64.2,65,55.9,53.0,28.1,17.0,995.0,102.8,12.74,12.37,0.0437,19.69,constant_rate
2025-02-04 16:55:30,DRY-017,14130,64.7,65,56.6,53.3,29.0,16.7,969.0,102.8,12.54,,0.0428,19.16,constant_rate
2025-02-04 16:56:00,DRY-017,14160,65.0,65,56.3,53.1,27.6,16.7,972.0,102.8,13.02,,0.0448,19.38,constant_rate
2025-02-04 16:56:30,DRY-017,14190,64.7,65,56.7,54.0,29.2,17.6,948.0,102.8,12.94,,0.0445,18.74,constant_rate
2025-02-04 16:57:00,DRY-017,14220,64.9,65,56.0,53.0,30.0,16.8,958.0,102.8,12.85,,0.0441,19.18,constant_rate
2025-02-04 16:57:30,DRY-017,14250,64.8,65,56.8,53.8,27.9,16.9,985.0,102.8,12.44,,0.0424,19.72,constant_rate
2025-02-04 16:58:00,DRY-017,14280,64.8,65,57.3,54.0,27.1,17.2,963.0,102.8,12.12,,0.041,19.31,constant_rate
2025-02-04 16:58:30,DRY-017,14310,64.6,65,56.0,53.1,25.1,16.7,962.0,102.8,12.79,,0.0439,19.03,constant_rate
2025-02-04 16:59:00,DRY-017,14340,65.0,65,56.9,53.7,28.3,16.5,967.0,102.8,12.37,,0.0421,19.39,constant_rate
2025-02-04 16:59:30,DRY-017,14370,64.2,65,55.3,52.3,27.4,16.7,975.0,102.8,12.71,,0.0435,19.06,constant_rate
2025-02-04 17:00:00,DRY-017,14400,65.7,65,57.5,55.0,26.7,17.3,948.0,102.8,12.94,13.01,0.0445,19.03,constant_rate
2025-02-04 17:00:30,DRY-017,14430,64.6,65,57.2,53.8,28.3,17.2,971.0,102.8,12.24,,0.0415,18.93,constant_rate
2025-02-04 17:01:00,DRY-017,14460,64.1,65,55.3,52.4,27.8,16.4,967.0,102.8,13.01,,0.0448,19.13,constant_rate
2025-02-04 17:01:30,DRY-017,14490,65.2,65,57.1,54.2,28.2,16.9,947.0,102.8,12.47,,0.0425,18.94,constant_rate
2025-02-04 17:02:00,DRY-017,14520,65.4,65,57.4,54.2,25.6,17.0,982.0,102.8,12.78,,0.0438,20.0,constant_rate
2025-02-04 17:02:30,DRY-017,14550,64.5,65,55.9,53.3,27.0,16.7,968.0,102.8,12.82,,0.044,19.06,constant_rate
2025-02-04 17:03:00,DRY-017,14580,65.2,65,56.6,53.8,30.5,16.7,959.0,102.8,13.3,,0.046,19.04,constant_rate
2025-02-04 17:03:30,DRY-017,14610,65.2,65,56.1,52.9,28.5,17.0,967.0,102.8,12.8,,0.0439,19.19,constant_rate
2025-02-04 17:04:00,DRY-017,14640,65.2,65,57.3,54.2,25.1,17.0,970.0,102.8,12.17,,0.0413,19.42,constant_rate
2025-02-04 17:04:30,DRY-017,14670,65.6,65,57.2,54.3,28.4,17.2,955.0,102.8,12.74,,0.0437,19.47,constant_rate
2025-02-04 17:05:00,DRY-017,14700,64.3,65,56.3,53.2,26.2,17.3,952.0,102.8,11.91,11.99,0.0402,18.64,constant_rate
2025-02-04 17:05:30,DRY-017,14730,64.8,65,55.6,52.6,27.7,17.6,962.0,102.8,13.11,,0.0452,19.17,constant_rate
2025-02-04 17:06:00,DRY-017,14760,65.4,65,56.9,53.7,28.7,16.8,967.0,102.8,12.91,,0.0443,19.62,constant_rate
2025-02-04 17:06:30,DRY-017,14790,64.7,65,55.9,53.0,28.7,17.1,981.0,102.8,12.57,,0.0429,19.48,constant_rate
2025-02-04 17:07:00,DRY-017,14820,64.5,65,56.3,53.5,29.1,17.0,975.0,102.8,12.53,,0.0428,19.25,constant_rate
2025-02-04 17:07:30,DRY-017,14850,64.6,65,56.4,53.3,29.3,16.7,961.0,102.8,12.43,,0.0423,19.12,constant_rate
2025-02-04 17:08:00,DRY-017,14880,64.5,65,56.5,53.8,28.2,17.6,972.0,102.8,12.79,,0.0439,19.57,constant_rate
2025-02-04 17:08:30,DRY-017,14910,65.1,65,57.2,54.2,26.9,17.1,973.0,102.8,12.14,,0.0411,19.56,constant_rate
2025-02-04 17:09:00,DRY-017,14940,64.4,65,56.6,53.7,26.1,16.8,967.0,102.8,12.47,,0.0425,19.12,constant_rate
2025-02-04 17:09:30,DRY-017,14970,65.0,65,57.7,54.9,26.4,17.4,955.0,102.8,11.63,,0.039,19.13,constant_rate
2025-02-04 17:10:00,DRY-017,15000,64.4,65,56.4,53.5,26.0,17.1,970.0,102.8,12.5,12.31,0.0426,19.16,constant_rate
2025-02-04 17:10:30,DRY-017,15030,64.7,65,57.1,54.0,24.7,17.2,978.0,102.8,11.69,,0.0393,19.53,constant_rate
2025-02-04 17:11:00,DRY-017,15060,66.0,65,58.4,55.5,27.0,17.4,952.0,102.8,11.86,,0.04,19.71,constant_rate
2025-02-04 17:11:30,DRY-017,15090,65.3,65,57.7,54.7,27.0,16.8,949.0,102.8,11.93,,0.0402,19.05,constant_rate
2025-02-04 17:12:00,DRY-017,15120,65.4,65,57.5,54.8,28.2,16.9,945.0,102.8,12.0,,0.0405,19.25,constant_rate
2025-02-04 17:12:30,DRY-017,15150,64.5,65,56.6,53.5,26.6,17.3,949.0,102.8,12.22,,0.0415,18.88,constant_rate
2025-02-04 17:13:00,DRY-017,15180,64.7,65,57.0,53.8,26.1,17.0,965.0,102.8,11.89,,0.0401,18.73,constant_rate
2025-02-04 17:13:30,DRY-017,15210,64.4,65,56.3,53.5,28.0,16.8,957.0,102.8,12.47,,0.0425,18.78,constant_rate
2025-02-04 17:14:00,DRY-017,15240,65.3,65,57.3,54.5,26.5,17.6,940.0,102.8,12.46,,0.0425,19.25,constant_rate
2025-02-04 17:14:30,DRY-017,15270,65.2,65,57.3,54.2,24.6,17.1,983.0,102.8,12.0,,0.0406,19.45,constant_rate
2025-02-04 17:15:00,DRY-017,15300,64.0,65,55.8,52.8,27.0,17.2,965.0,102.8,11.81,11.45,0.0398,18.94,constant_rate
2025-02-04 17:15:30,DRY-017,15330,65.0,65,57.7,54.9,28.4,17.7,977.0,102.8,11.89,,0.0401,19.7,constant_rate
2025-02-04 17:16:00,DRY-017,15360,64.8,65,56.8,53.7,25.5,17.2,973.0,102.8,11.71,,0.0393,19.29,constant_rate
2025-02-04 17:16:30,DRY-017,15390,66.1,65,58.2,55.2,27.7,16.7,970.0,102.8,12.03,,0.0407,20.0,constant_rate
2025-02-04 17:17:00,DRY-017,15420,64.8,65,56.8,53.7,27.0,16.9,958.0,102.8,11.77,,0.0396,19.32,constant_rate
2025-02-04 17:17:30,DRY-017,15450,65.8,65,57.8,54.6,26.9,17.5,980.0,102.8,12.24,,0.0415,20.01,constant_rate
2025-02-04 17:18:00,DRY-017,15480,64.6,65,56.6,53.4,28.1,17.1,962.0,102.8,11.9,,0.0401,19.14,constant_rate
2025-02-04 17:18:30,DRY-017,15510,65.8,65,57.7,54.6,27.5,17.2,975.0,102.8,12.36,,0.0421,20.08,constant_rate
2025-02-04 17:19:00,DRY-017,15540,66.0,65,58.7,55.7,26.7,16.5,973.0,102.8,11.94,,0.0403,20.13,constant_rate
2025-02-04 17:19:30,DRY-017,15570,64.7,65,57.1,54.2,26.5,17.4,969.0,102.8,11.24,,0.0374,18.72,constant_rate
