timestamp,CV_top_zuiverheid,CV_bodem_zuiverheid,CV_kolom_druk_bar,CV_condenser_niveau_pct,SP_top_zuiverheid,SP_bodem_zuiverheid,SP_kolom_druk_bar,SP_condenser_niveau_pct,MV_reflux_flow_kgh,MV_reboiler_duty_kW,MV_feed_flow_kgh,DV_feed_compositie,DV_omgevingstemp_C,mpc_status,sp_verandering,cv_constraint_overtreding,mv_constraint_actief,objectieffunctie
2025-07-02 01:34:00,0.99512,0.00623,1.598,60.4,0.997,0.005,1.5,60.0,95.8,300.0,104.8,0.5255,25.9,actief,0,0,1,48.8
2025-07-02 01:35:00,0.99499,0.00626,1.605,60.6,0.997,0.005,1.5,60.0,95.7,300.0,104.9,0.5325,26.9,actief,0,0,1,50.1
2025-07-02 01:36:00,0.99477,0.00644,1.613,60.5,0.997,0.005,1.5,60.0,95.7,300.0,104.4,0.5389,26.6,actief,0,0,1,52.3
2025-07-02 01:37:00,0.99508,0.00623,1.613,60.6,0.997,0.005,1.5,60.0,96.4,300.0,104.2,0.5478,27.7,actief,0,0,1,49.2
2025-07-02 01:38:00,0.99503,0.00627,1.608,60.6,0.997,0.005,1.5,60.0,96.3,300.0,104.8,0.5363,26.9,actief,0,0,1,49.7
2025-07-02 01:39:00,0.99459,0.00617,1.609,60.7,0.997,0.005,1.5,60.0,96.1,300.0,104.9,0.5392,27.3,actief,0,0,1,54.1
2025-07-02 01:40:00,0.99492,0.00622,1.608,60.9,0.997,0.005,1.5,60.0,97.1,300.0,104.6,0.5352,27.0,actief,0,0,1,50.8
2025-07-02 01:41:00,0.99511,0.00606,1.599,60.9,0.997,0.005,1.5,60.0,97.5,300.0,105.6,0.5374,27.4,actief,0,0,1,48.9
2025-07-02 01:42:00,0.99483,0.00624,1.596,61.2,0.997,0.005,1.5,60.0,97.2,300.0,104.9,0.5432,27.0,actief,0,0,1,51.7
2025-07-02 01:43:00,0.99535,0.0062,1.605,61.0,0.997,0.005,1.5,60.0,97.4,300.0,105.1,0.5383,27.4,actief,0,0,1,46.5
2025-07-02 01:44:00,0.9949,0.00631,1.616,61.1,0.997,0.005,1.5,60.0,96.4,300.0,104.4,0.5371,27.2,actief,0,0,1,51.0
2025-07-02 01:45:00,0.99525,0.00615,1.622,61.5,0.997,0.005,1.5,60.0,96.7,300.0,105.0,0.5378,27.1,actief,0,0,1,47.5
2025-07-02 01:46:00,0.99498,0.00624,1.593,61.4,0.997,0.005,1.5,60.0,96.3,300.0,104.7,0.5358,27.4,actief,0,0,1,50.2
2025-07-02 01:47:00,0.99502,0.00652,1.619,61.7,0.997,0.005,1.5,60.0,96.5,300.0,105.2,0.5415,27.0,actief,0,0,1,49.8
2025-07-02 01:48:00,0.99496,0.00624,1.591,61.9,0.997,0.005,1.5,60.0,96.6,300.0,105.4,0.5479,27.1,actief,0,0,1,50.4
2025-07-02 01:49:00,0.99483,0.00634,1.595,61.2,0.997,0.005,1.5,60.0,97.0,300.0,105.3,0.5388,26.5,actief,0,0,1,51.7
2025-07-02 01:50:00,0.99493,0.00623,1.594,61.0,0.997,0.005,1.5,60.0,97.5,300.0,104.4,0.5485,28.4,actief,0,0,1,50.7
2025-07-02 01:51:00,0.99502,0.00602,1.592,61.1,0.997,0.005,1.5,60.0,97.2,300.0,104.4,0.5384,27.5,actief,0,0,1,49.8
2025-07-02 01:52:00,0.99483,0.00617,1.6,61.2,0.997,0.005,1.5,60.0,97.2,300.0,105.0,0.5352,27.0,actief,0,0,1,51.7
2025-07-02 01:53:00,0.99484,0.00621,1.615,61.5,0.997,0.005,1.5,60.0,97.7,300.0,105.4,0.543,27.6,actief,0,0,1,51.6
2025-07-02 01:54:00,0.99497,0.00595,1.587,61.8,0.997,0.005,1.5,60.0,98.3,300.0,104.8,0.5366,26.8,actief,0,0,1,50.3
2025-07-02 01:55:00,0.99514,0.00608,1.578,62.0,0.997,0.005,1.5,60.0,98.4,300.0,105.4,0.533,27.2,actief,0,0,1,48.6
2025-07-02 01:56:00,0.99475,0.00615,1.583,62.1,0.997,0.005,1.5,60.0,98.4,300.0,104.5,0.5471,27.1,actief,0,0,1,52.5
2025-07-02 01:57:00,0.99544,0.00605,1.604,62.1,0.997,0.005,1.5,60.0,99.0,300.0,105.1,0.539,26.8,actief,0,0,1,45.6
2025-07-02 01:58:00,0.99504,0.00597,1.606,61.9,0.997,0.005,1.5,60.0,97.9,300.0,104.6,0.5462,28.2,actief,0,0,1,49.6
2025-07-02 01:59:00,0.99528,0.00612,1.599,61.9,0.997,0.005,1.5,60.0,98.3,300.0,105.0,0.5454,28.2,actief,0,0,1,47.2
2025-07-02 02:00:00,0.99515,0.0062,1.593,61.6,0.997,0.005,1.5,60.0,98.1,300.0,104.9,0.5478,28.0,actief,0,0,1,48.5
2025-07-02 02:01:00,0.99507,0.00622,1.589,61.4,0.997,0.005,1.5,60.0,98.2,300.0,105.2,0.5394,27.0,actief,0,0,1,49.3
2025-07-02 02:02:00,0.99518,0.00628,1.611,61.3,0.997,0.005,1.5,60.0,97.9,300.0,103.9,0.5537,27.5,actief,0,0,1,48.2
2025-07-02 02:03:00,0.99476,0.00621,1.581,61.5,0.997,0.005,1.5,60.0,97.9,300.0,104.9,0.541,28.4,actief,0,0,1,52.4
2025-07-02 02:04:00,0.99547,0.00646,1.595,61.3,0.997,0.005,1.5,60.0,98.4,300.0,105.5,0.554,27.4,actief,0,0,1,45.3
2025-07-02 02:05:00,0.99509,0.00627,1.604,61.2,0.997,0.005,1.5,60.0,97.2,300.0,105.3,0.5449,27.0,actief,0,0,1,49.1
2025-07-02 02:06:00,0.99535,0.00634,1.588,61.0,0.997,0.005,1.5,60.0,96.8,300.0,104.6,0.5479,26.8,actief,0,0,1,46.5
2025-07-02 02:07:00,0.99449,0.0065,1.59,61.0,0.997,0.005,1.5,60.0,96.3,300.0,105.4,0.5401,26.7,actief,0,0,1,55.1
2025-07-02 02:08:00,0.99515,0.00622,1.596,61.1,0.997,0.005,1.5,60.0,97.5,300.0,104.4,0.5428,27.8,actief,0,0,1,48.5
2025-07-02 02:09:00,0.99496,0.00614,1.609,61.4,0.997,0.005,1.5,60.0,97.1,300.0,104.4,0.5399,27.4,actief,0,0,1,50.4
2025-07-02 02:10:00,0.99523,0.00647,1.607,61.3,0.997,0.005,1.5,60.0,97.8,300.0,104.7,0.5492,27.6,actief,0,0,1,47.7
2025-07-02 02:11:00,0.99474,0.00617,1.582,61.5,0.997,0.005,1.5,60.0,97.6,300.0,105.2,0.546,28.0,actief,0,0,1,52.6
2025-07-02 02:12:00,0.99519,0.00624,1.596,61.2,0.997,0.005,1.5,60.0,98.1,300.0,104.8,0.5464,27.8,actief,0,0,1,48.1
2025-07-02 02:13:00,0.99528,0.00599,1.597,60.8,0.997,0.005,1.5,60.0,98.3,300.0,103.8,0.5453,28.0,actief,0,0,1,47.2
2025-07-02 02:14:00,0.99469,0.00611,1.601,60.7,0.997,0.005,1.5,60.0,97.4,300.0,104.8,0.5435,28.6,actief,0,0,1,53.1
2025-07-02 02:15:00,0.99499,0.00618,1.579,60.7,0.997,0.005,1.5,60.0,97.8,300.0,104.4,0.5421,27.5,actief,0,0,1,50.1
2025-07-02 02:16:00,0.99528,0.00618,1.612,60.5,0.997,0.005,1.5,60.0,97.9,300.0,104.5,0.5455,27.4,actief,0,0,1,47.2
2025-07-02 02:17:00,0.99513,0.00629,1.6,60.5,0.997,0.005,1.5,60.0,97.7,300.0,104.9,0.5438,27.6,actief,0,0,1,48.7
2025-07-02 02:18:00,0.99498,0.00607,1.581,60.5,0.997,0.005,1.5,60.0,98.1,300.0,104.9,0.5485,27.7,actief,0,0,1,50.2
2025-07-02 02:19:00,0.99522,0.00613,1.601,60.2,0.997,0.005,1.5,60.0,97.8,300.0,104.0,0.5433,28.5,actief,0,0,1,47.8
2025-07-02 02:20:00,0.9953,0.00609,1.605,60.0,0.997,0.005,1.5,60.0,97.1,300.0,104.4,0.5398,27.3,actief,0,0,1,47.0
2025-07-02 02:21:00,0.99533,0.00604,1.604,60.2,0.997,0.005,1.5,60.0,96.0,300.0,104.7,0.5498,27.5,actief,0,0,1,46.7
2025-07-02 02:22:00,0.99477,0.00624,1.606,60.2,0.997,0.005,1.5,60.0,95.5,300.0,105.3,0.5458,27.8,actief,0,0,1,52.3
2025-07-02 02:23:00,0.99497,0.00631,1.6,60.5,0.997,0.005,1.5,60.0,95.8,300.0,104.9,0.5454,28.6,actief,0,0,1,50.3
2025-07-02 02:24:00,0.99492,0.00643,1.599,60.5,0.997,0.005,1.5,60.0,95.8,300.0,104.4,0.5475,28.6,actief,0,0,1,50.8
2025-07-02 02:25:00,0.99479,0.00654,1.585,60.5,0.997,0.005,1.5,60.0,96.0,300.0,104.8,0.5566,28.0,actief,0,0,1,52.1
2025-07-02 02:26:00,0.99535,0.00629,1.597,60.6,0.997,0.005,1.5,60.0,96.2,300.0,104.4,0.5516,27.4,actief,0,0,1,46.5
2025-07-02 02:27:00,0.99503,0.00629,1.615,60.6,0.997,0.005,1.5,60.0,95.5,300.0,105.7,0.5472,28.1,actief,0,0,1,49.7
2025-07-02 02:28:00,0.99508,0.0061,1.591,60.5,0.997,0.005,1.5,60.0,95.5,300.0,104.8,0.5499,28.1,actief,0,0,1,49.2
2025-07-02 02:29:00,0.99456,0.00645,1.612,60.4,0.997,0.005,1.5,60.0,95.1,300.0,104.6,0.5503,28.5,actief,0,0,1,54.4
2025-07-02 02:30:00,0.99499,0.00634,1.578,60.6,0.997,0.005,1.5,60.0,96.4,300.0,104.6,0.5494,27.2,actief,0,0,1,50.1
2025-07-02 02:31:00,0.99507,0.00642,1.603,60.6,0.997,0.005,1.5,60.0,96.6,300.0,104.3,0.551,27.8,actief,0,0,1,49.3
2025-07-02 02:32:00,0.99451,0.00604,1.607,60.7,0.997,0.005,1.5,60.0,96.6,300.0,105.0,0.5514,27.9,actief,0,0,1,54.9
2025-07-02 02:33:00,0.99494,0.00614,1.609,60.3,0.997,0.005,1.5,60.0,97.5,300.0,105.1,0.551,27.9,actief,0,0,1,50.6
2025-07-02 02:34:00,0.99488,0.00637,1.614,60.5,0.997,0.005,1.5,60.0,97.8,300.0,103.7,0.5537,28.0,actief,0,0,1,51.2
2025-07-02 02:35:00,0.99516,0.00628,1.601,60.4,0.997,0.005,1.5,60.0,97.9,300.0,104.1,0.5543,28.6,actief,0,0,1,48.4
2025-07-02 02:36:00,0.99487,0.00625,1.595,60.5,0.997,0.005,1.5,60.0,97.5,300.0,104.5,0.5419,29.2,actief,0,0,1,51.3
2025-07-02 02:37:00,0.99475,0.0063,1.611,60.1,0.997,0.005,1.5,60.0,98.0,300.0,104.2,0.5404,27.6,actief,0,0,1,52.5
2025-07-02 02:38:00,0.99504,0.00633,1.583,59.9,0.997,0.005,1.5,60.0,98.3,300.0,104.5,0.5414,28.5,actief,0,0,1,49.6
2025-07-02 02:39:00,0.99524,0.00623,1.598,60.1,0.997,0.005,1.5,60.0,98.4,300.0,103.7,0.5561,27.6,actief,0,0,1,47.6
2025-07-02 02:40:00,0.99505,0.00623,1.601,60.2,0.997,0.005,1.5,60.0,98.1,300.0,104.0,0.5481,28.2,actief,0,0,1,49.5
2025-07-02 02:41:00,0.99524,0.00632,1.58,60.2,0.997,0.005,1.5,60.0,98.3,300.0,104.0,0.5502,28.2,actief,0,0,1,47.6
2025-07-02 02:42:00,0.99506,0.00629,1.594,60.4,0.997,0.005,1.5,60.0,98.1,300.0,104.3,0.5541,28.9,actief,0,0,1,49.4
2025-07-02 02:43:00,0.9951,0.00616,1.603,60.1,0.997,0.005,1.5,60.0,98.1,300.0,103.4,0.5509,28.1,actief,0,0,1,49.0
2025-07-02 02:44:00,0.99514,0.00618,1.578,60.0,0.997,0.005,1.5,60.0,97.7,300.0,103.5,0.5531,28.4,actief,0,0,1,48.6
2025-07-02 02:45:00,0.99508,0.00621,1.6,60.0,0.997,0.005,1.5,60.0,98.3,300.0,104.0,0.5551,28.7,actief,0,0,1,49.2
2025-07-02 02:46:00,0.99508,0.00621,1.606,60.1,0.997,0.005,1.5,60.0,97.6,300.0,103.6,0.5499,28.8,actief,0,0,1,49.2
2025-07-02 02:47:00,0.99493,0.00629,1.594,60.2,0.997,0.005,1.5,60.0,97.2,300.0,104.3,0.5547,28.7,actief,0,0,1,50.7
2025-07-02 02:48:00,0.99513,0.00623,1.596,60.2,0.997,0.005,1.5,60.0,97.0,300.0,104.8,0.5484,28.8,actief,0,0,1,48.7
2025-07-02 02:49:00,0.99487,0.00614,1.589,59.8,0.997,0.005,1.5,60.0,96.8,300.0,103.2,0.5471,28.1,actief,0,0,1,51.3
2025-07-02 02:50:00,0.99519,0.00632,1.587,60.1,0.997,0.005,1.5,60.0,97.1,300.0,104.0,0.5458,28.4,actief,0,0,1,48.1
2025-07-02 02:51:00,0.995,0.00615,1.565,59.7,0.997,0.005,1.5,60.0,96.5,300.0,104.0,0.5434,28.1,actief,0,0,1,50.0
2025-07-02 02:52:00,0.99562,0.00614,1.615,59.9,0.997,0.005,1.5,60.0,96.8,300.0,103.4,0.5585,28.0,actief,0,0,1,43.8
2025-07-02 02:53:00,0.99452,0.00644,1.59,59.6,0.997,0.005,1.5,60.0,95.8,300.0,104.3,0.5547,29.5,actief,0,0,1,54.8
2025-07-02 02:54:00,0.99477,0.00646,1.597,60.0,0.997,0.005,1.5,60.0,96.6,300.0,102.9,0.552,28.0,actief,0,0,1,52.3
2025-07-02 02:55:00,0.99465,0.00611,1.624,59.9,0.997,0.005,1.5,60.0,97.1,300.0,103.7,0.551,28.2,actief,0,0,1,53.5
2025-07-02 02:56:00,0.99536,0.00623,1.609,60.0,0.997,0.005,1.5,60.0,97.8,300.0,103.5,0.5531,28.5,actief,0,0,1,46.4
2025-07-02 02:57:00,0.99522,0.00614,1.611,60.1,0.997,0.005,1.5,60.0,97.7,300.0,104.4,0.5551,28.4,actief,0,0,1,47.8
2025-07-02 02:58:00,0.9948,0.00622,1.602,59.9,0.997,0.005,1.5,60.0,97.4,300.0,103.9,0.5557,29.3,actief,0,0,1,52.0
2025-07-02 02:59:00,0.99496,0.00629,1.598,60.0,0.997,0.005,1.5,60.0,98.0,300.0,103.6,0.5454,28.2,actief,0,0,1,50.4
2025-07-02 03:00:00,0.99513,0.00635,1.594,59.8,0.997,0.005,1.5,60.0,97.9,300.0,103.9,0.5466,28.7,actief,0,0,1,48.7
2025-07-02 03:01:00,0.995,0.00607,1.593,60.0,0.997,0.005,1.5,60.0,97.3,300.0,103.7,0.5469,28.1,actief,0,0,1,50.0
2025-07-02 03:02:00,0.99479,0.00618,1.596,60.1,0.997,0.005,1.5,60.0,97.5,300.0,103.4,0.5482,28.7,actief,0,0,1,52.1
2025-07-02 03:03:00,0.99501,0.00604,1.601,60.4,0.997,0.005,1.5,60.0,98.0,300.0,103.0,0.549,28.4,actief,0,0,1,49.9
2025-07-02 03:04:00,0.99505,0.00624,1.607,60.1,0.997,0.005,1.5,60.0,98.0,300.0,102.9,0.5527,28.9,actief,0,0,1,49.5
2025-07-02 03:05:00,0.99531,0.00633,1.606,60.1,0.997,0.005,1.5,60.0,97.9,300.0,103.2,0.5461,28.5,actief,0,0,1,46.9
2025-07-02 03:06:00,0.99469,0.00646,1.581,60.2,0.997,0.005,1.5,60.0,97.4,300.0,102.9,0.5493,28.5,actief,0,0,1,53.1
2025-07-02 03:07:00,0.99507,0.00613,1.602,60.2,0.997,0.005,1.5,60.0,97.8,300.0,102.9,0.5457,28.6,actief,0,0,1,49.3
2025-07-02 03:08:00,0.99516,0.00621,1.592,59.7,0.997,0.005,1.5,60.0,97.7,300.0,102.3,0.5508,28.2,actief,0,0,1,48.4
2025-07-02 03:09:00,0.99489,0.00619,1.598,59.9,0.997,0.005,1.5,60.0,97.7,300.0,103.1,0.5567,29.2,actief,0,0,1,51.1
2025-07-02 03:10:00,0.99506,0.00629,1.609,60.1,0.997,0.005,1.5,60.0,98.0,300.0,102.4,0.5429,28.6,actief,0,0,1,49.4
2025-07-02 03:11:00,0.99518,0.00623,1.586,60.0,0.997,0.005,1.5,60.0,98.0,300.0,102.4,0.5524,27.9,actief,0,0,1,48.2
2025-07-02 03:12:00,0.99503,0.00629,1.595,59.8,0.997,0.005,1.5,60.0,98.0,300.0,103.4,0.5516,28.5,actief,0,0,1,49.7
2025-07-02 03:13:00,0.99502,0.00627,1.609,59.5,0.997,0.005,1.5,60.0,97.9,300.0,102.1,0.5443,29.0,actief,0,0,1,49.8
2025-07-02 03:14:00,0.99501,0.00634,1.6,59.9,0.997,0.005,1.5,60.0,97.9,300.0,102.2,0.5528,29.0,actief,0,0,1,49.9
2025-07-02 03:15:00,0.9946,0.00626,1.592,59.6,0.997,0.005,1.5,60.0,98.0,300.0,102.7,0.5521,29.4,actief,0,0,1,54.0
2025-07-02 03:16:00,0.99526,0.00608,1.601,59.7,0.997,0.005,1.5,60.0,98.6,300.0,103.3,0.554,28.4,actief,0,0,1,47.4
2025-07-02 03:17:00,0.99528,0.00629,1.596,59.5,0.997,0.005,1.5,60.0,98.3,300.0,102.7,0.5628,29.1,actief,0,0,1,47.2
2025-07-02 03:18:00,0.99462,0.00623,1.61,59.6,0.997,0.005,1.5,60.0,97.5,300.0,102.9,0.556,28.0,actief,0,0,1,53.8
2025-07-02 03:19:00,0.99534,0.00612,1.593,59.1,0.997,0.005,1.5,60.0,98.4,300.0,102.3,0.5491,29.1,actief,0,0,1,46.6
2025-07-02 03:20:00,0.99484,0.00618,1.599,59.1,0.997,0.005,1.5,60.0,97.4,300.0,102.8,0.5419,29.8,actief,0,0,1,51.6
2025-07-02 03:21:00,0.99504,0.00621,1.587,58.8,0.997,0.005,1.5,60.0,97.9,300.0,102.5,0.5475,28.3,actief,0,0,1,49.6
2025-07-02 03:22:00,0.99514,0.00631,1.597,58.5,0.997,0.005,1.5,60.0,97.7,300.0,102.3,0.5444,28.4,actief,0,0,1,48.6
2025-07-02 03:23:00,0.99515,0.00638,1.598,58.4,0.997,0.005,1.5,60.0,97.4,300.0,101.8,0.5525,28.8,actief,0,0,1,48.5
2025-07-02 03:24:00,0.99489,0.0064,1.61,58.4,0.997,0.005,1.5,60.0,97.5,300.0,102.3,0.5554,28.3,actief,0,0,1,51.1
2025-07-02 03:25:00,0.99521,0.00626,1.596,58.3,0.997,0.005,1.5,60.0,97.8,300.0,102.7,0.5569,28.3,actief,0,0,1,47.9
2025-07-02 03:26:00,0.99512,0.00616,1.603,57.9,0.997,0.005,1.5,60.0,97.8,300.0,102.7,0.552,27.7,actief,0,0,1,48.8
2025-07-02 03:27:00,0.99481,0.00622,1.591,57.9,0.997,0.005,1.5,60.0,97.8,300.0,102.3,0.5551,29.0,actief,0,0,1,51.9
2025-07-02 03:28:00,0.99497,0.00638,1.593,58.2,0.997,0.005,1.5,60.0,97.8,300.0,101.9,0.5479,29.0,actief,0,0,1,50.3
2025-07-02 03:29:00,0.99489,0.00623,1.594,58.3,0.997,0.005,1.5,60.0,97.7,300.0,100.8,0.5447,29.0,actief,0,0,1,51.1
2025-07-02 03:30:00,0.99512,0.0062,1.618,58.5,0.997,0.005,1.5,60.0,97.9,300.0,102.1,0.5456,28.7,actief,0,0,1,48.8
2025-07-02 03:31:00,0.99486,0.00619,1.609,58.7,0.997,0.005,1.5,60.0,97.6,300.0,101.7,0.5402,28.7,actief,0,0,1,51.4
2025-07-02 03:32:00,0.9951,0.0063,1.597,58.4,0.997,0.005,1.5,60.0,97.8,300.0,102.2,0.5433,29.0,actief,0,0,1,49.0
2025-07-02 03:33:00,0.995,0.00635,1.598,58.2,0.997,0.005,1.5,60.0,97.8,300.0,99.9,0.5503,29.0,actief,0,0,1,50.0
2025-07-02 03:34:00,0.99546,0.0063,1.604,58.4,0.997,0.005,1.5,60.0,97.8,300.0,101.4,0.5489,28.6,actief,0,0,1,45.4
2025-07-02 03:35:00,0.99492,0.00631,1.599,58.2,0.997,0.005,1.5,60.0,96.6,300.0,100.8,0.5447,28.6,actief,0,0,1,50.8
2025-07-02 03:36:00,0.99512,0.00633,1.579,57.8,0.997,0.005,1.5,60.0,96.9,300.0,101.6,0.5437,29.4,actief,0,0,1,48.8
2025-07-02 03:37:00,0.99507,0.00622,1.599,57.8,0.997,0.005,1.5,60.0,96.9,300.0,102.3,0.5373,29.5,actief,0,0,1,49.3
2025-07-02 03:38:00,0.99484,0.00612,1.588,58.0,0.997,0.005,1.5,60.0,96.4,300.0,101.6,0.5565,29.8,actief,0,0,1,51.6
2025-07-02 03:39:00,0.99517,0.00619,1.59,57.8,0.997,0.005,1.5,60.0,97.3,300.0,102.3,0.5484,28.8,actief,0,0,1,48.3
2025-07-02 03:40:00,0.99497,0.00631,1.603,57.6,0.997,0.005,1.5,60.0,97.7,300.0,102.2,0.5432,28.7,actief,0,0,1,50.3
2025-07-02 03:41:00,0.99475,0.00634,1.588,57.7,0.997,0.005,1.5,60.0,97.6,300.0,100.8,0.5448,30.1,actief,0,0,1,52.5
2025-07-02 03:42:00,0.99531,0.00623,1.604,57.9,0.997,0.005,1.5,60.0,98.5,300.0,100.4,0.557,29.0,actief,0,0,1,46.9
2025-07-02 03:43:00,0.99479,0.00612,1.578,57.9,0.997,0.005,1.5,60.0,97.6,300.0,101.0,0.546,28.8,actief,0,0,1,52.1
2025-07-02 03:44:00,0.9954,0.00602,1.598,58.0,0.997,0.005,1.5,60.0,98.1,300.0,100.6,0.5414,29.3,actief,0,0,1,46.0
2025-07-02 03:45:00,0.99517,0.00634,1.603,57.9,0.997,0.005,1.5,60.0,97.6,300.0,100.3,0.5477,29.5,actief,0,0,1,48.3
2025-07-02 03:46:00,0.9952,0.00619,1.597,58.1,0.997,0.005,1.5,60.0,97.2,300.0,101.6,0.5484,29.3,actief,0,0,1,48.0
2025-07-02 03:47:00,0.99527,0.00631,1.604,58.1,0.997,0.005,1.5,60.0,96.1,300.0,101.3,0.5559,29.7,actief,0,0,1,47.3
2025-07-02 03:48:00,0.99478,0.00646,1.594,58.2,0.997,0.005,1.5,60.0,95.8,300.0,100.4,0.5395,29.3,actief,0,0,1,52.2
2025-07-02 03:49:00,0.99502,0.0061,1.592,58.1,0.997,0.005,1.5,60.0,96.6,300.0,100.0,0.541,29.5,actief,0,0,1,49.8
2025-07-02 03:50:00,0.99507,0.0062,1.594,58.3,0.997,0.005,1.5,60.0,96.4,300.0,100.5,0.5454,29.6,actief,0,0,1,49.3
2025-07-02 03:51:00,0.99484,0.00624,1.607,58.2,0.997,0.005,1.5,60.0,95.9,300.0,101.0,0.5386,28.6,actief,0,0,1,51.6
2025-07-02 03:52:00,0.99531,0.0062,1.607,58.3,0.997,0.005,1.5,60.0,96.1,300.0,100.2,0.5446,29.9,actief,0,0,1,46.9
2025-07-02 03:53:00,0.99497,0.00638,1.598,58.2,0.997,0.005,1.5,60.0,95.1,300.0,101.4,0.5502,29.0,actief,0,0,1,50.3
2025-07-02 03:54:00,0.99497,0.0062,1.604,58.3,0.997,0.005,1.5,60.0,94.9,300.0,100.2,0.5521,29.5,actief,0,0,1,50.3
2025-07-02 03:55:00,0.99504,0.00623,1.588,58.5,0.997,0.005,1.5,60.0,94.8,300.0,99.8,0.5438,29.8,actief,0,0,1,49.6
2025-07-02 03:56:00,0.99515,0.00626,1.589,58.5,0.997,0.005,1.5,60.0,95.4,300.0,100.5,0.5391,29.6,actief,0,0,1,48.5
2025-07-02 03:57:00,0.99475,0.00632,1.573,58.2,0.997,0.005,1.5,60.0,95.0,300.0,100.2,0.5418,28.8,actief,0,0,1,52.5
2025-07-02 03:58:00,0.9951,0.00627,1.602,58.5,0.997,0.005,1.5,60.0,95.3,300.0,100.5,0.5512,28.6,actief,0,0,1,49.0
2025-07-02 03:59:00,0.99536,0.00656,1.598,58.5,0.997,0.005,1.5,60.0,95.1,300.0,100.3,0.5414,29.2,actief,0,0,1,46.4
2025-07-02 04:00:00,0.995,0.00626,1.596,58.5,0.997,0.005,1.5,60.0,94.8,300.0,99.7,0.5458,29.5,actief,0,0,1,50.0
2025-07-02 04:01:00,0.99488,0.00618,1.589,58.5,0.997,0.005,1.5,60.0,94.4,300.0,99.2,0.5401,28.9,actief,0,0,1,51.2
2025-07-02 04:02:00,0.99475,0.00625,1.611,58.8,0.997,0.005,1.5,60.0,94.4,300.0,99.8,0.5461,29.4,actief,0,0,1,52.5
2025-07-02 04:03:00,0.99489,0.00623,1.599,58.7,0.997,0.005,1.5,60.0,95.2,300.0,100.2,0.5447,29.0,actief,0,0,1,51.1
2025-07-02 04:04:00,0.9946,0.00643,1.593,58.7,0.997,0.005,1.5,60.0,95.1,300.0,99.9,0.5412,29.4,actief,0,0,1,54.0
2025-07-02 04:05:00,0.99514,0.00631,1.598,58.7,0.997,0.005,1.5,60.0,96.4,300.0,100.2,0.547,29.9,actief,0,0,1,48.6
2025-07-02 04:06:00,0.99481,0.00618,1.602,58.4,0.997,0.005,1.5,60.0,96.0,300.0,100.3,0.5498,29.5,actief,0,0,1,51.9
2025-07-02 04:07:00,0.99474,0.00624,1.603,58.1,0.997,0.005,1.5,60.0,96.2,300.0,99.8,0.5409,29.0,actief,0,0,1,52.6
2025-07-02 04:08:00,0.99531,0.00619,1.594,58.3,0.997,0.005,1.5,60.0,96.5,300.0,99.1,0.5361,29.8,actief,0,0,1,46.9
2025-07-02 04:09:00,0.9952,0.00634,1.579,58.5,0.997,0.005,1.5,60.0,95.9,300.0,99.2,0.5367,28.9,actief,0,0,1,48.0
2025-07-02 04:10:00,0.99471,0.00621,1.608,58.6,0.997,0.005,1.5,60.0,95.5,300.0,99.4,0.5533,29.0,actief,0,0,1,52.9
2025-07-02 04:11:00,0.99489,0.00628,1.592,58.3,0.997,0.005,1.5,60.0,96.0,300.0,99.5,0.5482,29.1,actief,0,0,1,51.1
2025-07-02 04:12:00,0.99475,0.00627,1.604,58.1,0.997,0.005,1.5,60.0,95.9,300.0,99.7,0.5386,29.5,actief,0,0,1,52.5
2025-07-02 04:13:00,0.99508,0.00631,1.582,58.6,0.997,0.005,1.5,60.0,96.5,300.0,100.0,0.5382,29.3,actief,0,0,1,49.2
2025-07-02 04:14:00,0.99523,0.00629,1.614,58.5,0.997,0.005,1.5,60.0,96.6,300.0,98.1,0.5404,29.7,actief,0,0,1,47.7
2025-07-02 04:15:00,0.99514,0.00628,1.586,58.6,0.997,0.005,1.5,60.0,96.5,300.0,98.4,0.5335,29.1,actief,0,0,1,48.6
2025-07-02 04:16:00,0.99504,0.00622,1.599,58.4,0.997,0.005,1.5,60.0,96.0,300.0,99.5,0.545,29.8,actief,0,0,1,49.6
2025-07-02 04:17:00,0.99485,0.00642,1.589,58.2,0.997,0.005,1.5,60.0,95.3,300.0,98.8,0.5495,30.6,actief,0,0,1,51.5
2025-07-02 04:18:00,0.99497,0.00643,1.598,58.4,0.997,0.005,1.5,60.0,95.7,300.0,98.7,0.5395,29.4,actief,0,0,1,50.3
2025-07-02 04:19:00,0.9946,0.00626,1.599,58.7,0.997,0.005,1.5,60.0,95.6,300.0,98.5,0.5414,29.4,actief,0,0,1,54.0
2025-07-02 04:20:00,0.99495,0.00632,1.596,58.4,0.997,0.005,1.5,60.0,95.8,300.0,99.1,0.5415,29.7,actief,0,0,1,50.5
2025-07-02 04:21:00,0.99481,0.00627,1.602,58.4,0.997,0.005,1.5,60.0,96.1,300.0,98.1,0.5385,30.6,actief,0,0,1,51.9
2025-07-02 04:22:00,0.99477,0.00621,1.584,58.4,0.997,0.005,1.5,60.0,96.3,300.0,98.0,0.5408,29.2,actief,0,0,1,52.3
2025-07-02 04:23:00,0.99495,0.0062,1.59,58.9,0.997,0.005,1.5,60.0,96.7,300.0,97.4,0.5414,29.7,actief,0,0,1,50.5
